"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
2254,51.3333,8.76667,-0.385693164737302,118.723999485165,2254,"betpen"
2255,51.3333,8.96667,-0.410573679573742,112.18145146044,2255,"betpen"
2258,51.3,8.61667,-0.356261373486771,125.239454399007,2258,"betpen"
2259,51.5167,9,-0.348135133305659,112.15224188402,2259,"betpen"
2263,51.2,9.71667,-0.34769682364284,113.317712444309,2263,"betpen"
2267,51.3167,9.91667,-0.399798130402936,109.075208019522,2267,"betpen"
2269,51.2667,9.96667,-0.41395877017418,114.594477601593,2269,"betpen"
2270,51.2667,9.85,-0.351067128335066,111.699175892484,2270,"betpen"
2271,51.2,9.76667,-0.353769297068717,113.747869068777,2271,"betpen"
2272,51.2667,9.73333,-0.414992558560371,117.990955473488,2272,"betpen"
2274,51.35,9.86667,-0.321540989175702,110.64241547939,2274,"betpen"
2276,51.2833,9.2,-0.352506705475686,119.897574644544,2276,"betpen"
2277,51.3333,9.28333,-0.360909706703924,108.533465012385,2277,"betpen"
2278,51.35,9.35,-0.321341196060331,110.556325376737,2278,"betpen"
2282,51.45,9.25,-0.258429875702588,107.04312405745,2282,"betpen"
2284,51.3333,9.16667,-0.320220147030211,118.6209972024,2284,"betpen"
2286,51.2333,9.26667,-0.426874200217186,112.177706880055,2286,"betpen"
2287,50.95,9.21667,-0.495181754753358,111.816290495646,2287,"betpen"
2288,50.9,9.21667,-0.448125783740411,111.223096651876,2288,"betpen"
2289,50.9833,9.33333,-0.357656998874486,109.333460012067,2289,"betpen"
2292,50.8333,9.25,-0.351494289243533,108.03642050062,2292,"betpen"
2294,50.8833,9.35,-0.278948099729657,110.810851351106,2294,"betpen"
2295,50.8667,9.46667,-0.246989511922566,114.111717394441,2295,"betpen"
2296,51,9.06667,-0.371858636342983,114.562556166195,2296,"betpen"
2299,50.9667,9.31667,-0.352830852192245,112.145480806074,2299,"betpen"
2300,50.9167,9.18333,-0.303421793199751,116.933838213223,2300,"betpen"
2301,50.8833,9.25,-0.353119246648206,111.302679018416,2301,"betpen"
2302,50.9167,9.25,-0.335521851197938,111.864282451052,2302,"betpen"
2303,50.15,8.73333,-0.352018075808741,108.746529329511,2303,"betpen"
2305,50.0833,8.51667,-0.276680210473182,103.217273646674,2305,"betpen"
2306,50.1167,8.65,-0.38007526036997,102.015443771561,2306,"betpen"
2307,50.0833,8.56667,-0.352836024743674,102.140305779206,2307,"betpen"
2308,50.1667,8.68333,-0.35027993908427,103.012090758929,2308,"betpen"
2309,50.15,8.61667,-0.251308601791143,101.61609175601,2309,"betpen"
2310,50.1333,8.91667,-0.351253143910347,107.383956745224,2310,"betpen"
2311,50.1,8.3,-0.17828415914612,100.207112226294,2311,"betpen"
2312,50.05,8.3,-0.373253938358709,107.29668328971,2312,"betpen"
2314,50.1,8.23333,-0.396440086460267,104.431128624394,2314,"betpen"
2316,50.8,8.58333,-0.377264526755995,115.611456624631,2316,"betpen"
2318,50.9167,8.48333,-0.243749400127418,116.437724804895,2318,"betpen"
2321,50.7667,8.58333,-0.329127100353513,107.92895020071,2321,"betpen"
2322,50.8167,8.51667,-0.266702448711782,109.676512791695,2322,"betpen"
2323,50.8833,8.56667,-0.444009834906525,111.812158520912,2323,"betpen"
2325,50.8667,8.48333,-0.347502440779869,113.24839209071,2325,"betpen"
2327,50.7833,8.3,-0.639160789727405,116.75118309939,2327,"betpen"
2328,50.6833,8.3,-0.366144353820156,106.819410573403,2328,"betpen"
2329,50.6167,8.16667,-0.268374673682202,116.523238840625,2329,"betpen"
2331,50.7333,8.35,-0.34784518642564,113.662352743998,2331,"betpen"
2333,50.6667,8.21667,-0.413534957202867,115.757108927167,2333,"betpen"
2334,50.7167,8.43333,-0.334562044148993,115.829298796366,2334,"betpen"
2338,50.15,9.33333,-0.258412629308773,105.186014221732,2338,"betpen"
2343,50.1167,9.48333,-0.253571293613567,110.811770074769,2343,"betpen"
2345,50.1667,9.13333,-0.349383456195298,105.195767333069,2345,"betpen"
2346,50.2333,9.35,-0.346270181061771,109.180480055257,2346,"betpen"
2348,50.45,9.3,-0.35010923067221,114.363923213296,2348,"betpen"
2349,50.25,9.28333,-0.328084111488719,103.518417476214,2349,"betpen"
2350,50.2167,9.26667,-0.401069206342622,109.57524553658,2350,"betpen"
2351,50.15,8.75,-0.296566438805029,100.874628597299,2351,"betpen"
2352,50.1,8.95,-0.351843922505629,108.470647007667,2352,"betpen"
2353,50.15,8.83333,-0.540646210598917,105.573632321211,2353,"betpen"
2354,50.2167,9.03333,-0.350278413224349,108.661182126286,2354,"betpen"
2355,50.1667,8.98333,-0.375401326435448,104.639579402189,2355,"betpen"
2356,50.15,9.01667,-0.305425836122363,103.9101857343,2356,"betpen"
2357,50.2333,8.88333,-0.322903909642826,105.24323729359,2357,"betpen"
2359,50.5,8.01667,-0.240859121556205,108.584701045733,2359,"betpen"
2360,50.45,8.03333,-0.39952394110479,104.980549779516,2360,"betpen"
2361,50.3333,8.35,-0.350385786866861,111.309014993493,2361,"betpen"
2363,50.3167,8.15,-0.505643523324031,112.75399300902,2363,"betpen"
2364,50.3833,8.05,-0.330500653983499,109.698197540793,2364,"betpen"
2365,50.4667,8.05,-0.332939600188429,113.184385944728,2365,"betpen"
2366,50.3833,8.03333,-0.402520693751447,107.968525304048,2366,"betpen"
2369,50.15,8.4,-0.294023199720176,107.735609962732,2369,"betpen"
2370,50.0167,8.43333,-0.298011978739738,102.912019049349,2370,"betpen"
2371,50.2167,8.45,-0.310502255251889,131.255506400601,2371,"betpen"
2372,50.0167,8.35,-0.350879994274599,94.744332812055,2372,"betpen"
2373,50.0833,8.45,-0.352298579212102,103.488415361319,2373,"betpen"
2374,50.1333,8.45,-0.35028958358009,106.664272787784,2374,"betpen"
2375,50.1,8.4,-0.292033930015838,108.478187946806,2375,"betpen"
2377,50.1667,8.31667,-0.35428869064457,112.398241053795,2377,"betpen"
2378,50.1167,8.36667,-0.45622360584601,104.06052526808,2378,"betpen"
2380,50.4,8.21667,-0.386010799002222,104.238985738173,2380,"betpen"
2381,50.4833,8.26667,-0.378383886413309,110.945928574874,2381,"betpen"
2383,50.2333,8.61667,-0.348101690635673,102.875867966187,2383,"betpen"
2384,50.1833,8.46667,-0.370493772350993,109.321689267069,2384,"betpen"
2385,50.2,8.58333,-0.412260000025631,103.867512570065,2385,"betpen"
2389,50.0333,8.06667,-0.317834486147152,105.233596202563,2389,"betpen"
2390,49.9833,7.96667,-0.38883724630351,101.542507424179,2390,"betpen"
2392,50,7.98333,-0.348136824499735,101.63134716814,2392,"betpen"
2393,50.05,8.08333,-0.350869991020652,104.999816113685,2393,"betpen"
2394,50.05,7.81667,-0.356337406964022,107.008017413135,2394,"betpen"
2395,50.05,8.15,-0.346964771772638,106.907990794209,2395,"betpen"
2396,49.9833,7.93333,-0.350208889036428,101.219336477258,2396,"betpen"
2397,50.0333,7.95,-0.355896379419475,104.894379248423,2397,"betpen"
2400,50.2667,9.51667,-0.208175442313852,110.178589209947,2400,"betpen"
2401,50.4,9.68333,-0.311154611881792,117.269321683937,2401,"betpen"
2402,50.2833,9.36667,-0.169278248980674,111.001492302395,2402,"betpen"
2404,50.3,9.36667,-0.338130255351582,108.513510927392,2404,"betpen"
2405,50.3167,9.46667,-0.293031905829932,106.429941046506,2405,"betpen"
2406,50.3833,9.43333,-0.326446065210507,117.502383173097,2406,"betpen"
2407,50.3167,9.66667,-0.394752988852933,108.975236291025,2407,"betpen"
2409,50.1167,7.95,-0.285344033543416,111.430410397179,2409,"betpen"
2412,50.2167,8.33333,-0.497918130056115,107.908398042681,2412,"betpen"
2413,50.2167,8.26667,-0.24797303930688,109.142902825234,2413,"betpen"
2414,50.2167,7.98333,-0.354179384045307,114.034474980583,2414,"betpen"
2415,50.1667,8.06667,-0.153217551244284,110.073951925391,2415,"betpen"
2418,50.15,8.06667,-0.336728995042065,112.853560499083,2418,"betpen"
2420,50.3,8.51667,-0.310845938477522,108.809927613144,2420,"betpen"
2421,50.35,8.53333,-0.348071551022767,114.941401227344,2421,"betpen"
2423,50.3667,8.53333,-0.35349430143561,116.316983074174,2423,"betpen"
2424,50.25,8.35,-0.388555224688721,109.891134369705,2424,"betpen"
2427,50.3333,8.53333,-0.371816545681085,109.11189245795,2427,"betpen"
2429,50.3667,8.56667,-0.349496228147658,113.232236502877,2429,"betpen"
2430,50.5667,8.28333,-0.44110775790728,107.86324712121,2430,"betpen"
2432,50.5167,8.38333,-0.348827826917713,121.63838318506,2432,"betpen"
2434,50.5667,8.6,-0.353729721669722,110.761758822473,2434,"betpen"
2435,50.6167,8.3,-0.348670063627665,111.562006634341,2435,"betpen"
2436,50.5167,8.58333,-0.310655330122646,108.083079502783,2436,"betpen"
2438,50.6167,8.35,-0.414231500635884,112.745983399781,2438,"betpen"
2439,50.6167,8.63333,-0.322059525531698,103.443358619614,2439,"betpen"
2440,50.55,8.35,-0.314572611221914,110.922248532006,2440,"betpen"
2442,50.5333,8.5,-0.285861252939701,107.367005245516,2442,"betpen"
2443,50.4667,8.58333,-0.231731593018388,109.656537752722,2443,"betpen"
2444,50.6667,8.7,-0.252899740115755,109.253183063606,2444,"betpen"
2447,50.5833,8.55,-0.312733358582836,108.75604460507,2447,"betpen"
2448,50.6,8.41667,-0.336577044396992,107.652435983981,2448,"betpen"
2450,50.6333,8.66667,-0.352164921049341,107.225858038766,2450,"betpen"
2452,50.55,7.1,-0.495440935678647,98.5610227523921,2452,"betpen"
2453,50.3833,6.93333,-0.351451899084761,111.840886316444,2453,"betpen"
2454,50.4,6.95,-0.531751051772917,108.012475998273,2454,"betpen"
2455,50.4667,7.1,-0.325690648411578,115.745046799921,2455,"betpen"
2456,50.4833,6.96667,-0.372685571669682,110.049911973082,2456,"betpen"
2458,50.5,6.93333,-0.387728337710886,109.183140450868,2458,"betpen"
2460,50.4333,6.81667,-0.498430761897136,117.3967885444,2460,"betpen"
2462,50.45,7.21667,-0.349871973002969,105.11129367008,2462,"betpen"
2463,50.5,7.15,-0.350118946142324,102.962037072398,2463,"betpen"
2464,50.5833,7.23333,-0.348511754677938,102.761426084024,2464,"betpen"
2465,50.6,7.18333,-0.901765017711619,112.178016784855,2465,"betpen"
2466,50.5833,7.03333,-0.489066845277176,103.516337180082,2466,"betpen"
2470,50.55,7.25,-0.352435886491996,97.2647135159773,2470,"betpen"
2471,50.7833,7.95,-0.35221851050702,112.089038769659,2471,"betpen"
2472,50.6833,7.63333,-0.322946635952861,112.650787639646,2472,"betpen"
2474,50.6833,7.68333,-0.340529692977211,112.900728451767,2474,"betpen"
2475,50.7333,7.96667,-0.296603651271231,107.890677702071,2475,"betpen"
2476,50.7167,7.98333,-0.373939801622157,113.551112325297,2476,"betpen"
2477,50.65,7.53333,-0.305553341761151,110.542941342605,2477,"betpen"
2480,50.7667,7.66667,-0.326898111364973,106.427461783956,2480,"betpen"
2481,50.8333,7.93333,-0.352595800176368,111.506001772913,2481,"betpen"
2482,50.7,7.58333,-0.342312367913438,108.706146751687,2482,"betpen"
2484,50.7833,7.73333,-0.351951764580436,110.150003438101,2484,"betpen"
2485,50.8167,7.75,-0.326675273552086,107.507565542971,2485,"betpen"
2486,49.65,7.16667,-0.350003921416826,115.024969393559,2486,"betpen"
2487,49.7167,7.31667,-0.345432172028771,109.705641963855,2487,"betpen"
2488,49.6167,7.33333,-0.323733919121547,106.93826144763,2488,"betpen"
2489,49.6333,7.28333,-0.453469723998901,116.325738993682,2489,"betpen"
2490,49.6167,7.18333,-0.363423239829871,119.999604464138,2490,"betpen"
2491,49.6833,7.25,-0.217095764261741,115.298503182778,2491,"betpen"
2492,49.65,7.51667,-0.401039774590562,109.310787861949,2492,"betpen"
2493,49.6167,7.46667,-0.333607684756189,109.175443522918,2493,"betpen"
2496,49.75,7.3,-0.42656309798341,109.228017958054,2496,"betpen"
2498,49.7333,7.4,-0.422126104674633,107.604225226234,2498,"betpen"
2500,50.1333,7.23333,-0.345883037243605,107.743471903427,2500,"betpen"
2502,50.2333,7.15,-0.349843295192521,112.083130907221,2502,"betpen"
2504,50.1167,7.05,-0.305280234529522,111.91526783745,2504,"betpen"
2505,50.1333,7,-0.348931510223789,114.656242055467,2505,"betpen"
2507,50.3667,7.51667,-0.506939791634916,100.776642627883,2507,"betpen"
2509,49.85,7.85,-0.352806159947721,105.735554241676,2509,"betpen"
2510,49.7833,7.46667,-0.236020747595928,103.528676500853,2510,"betpen"
2513,49.6667,7.6,-0.348151804658476,109.791857676754,2513,"betpen"
2514,49.8833,7.8,-0.190562525536618,106.785163689061,2514,"betpen"
2516,49.7667,7.56667,-0.365020902513579,101.779022396066,2516,"betpen"
2517,49.7833,7.65,-0.334163517731919,109.064380017284,2517,"betpen"
2518,49.95,7.78333,-0.34810340444472,106.494411360478,2518,"betpen"
2519,49.8167,7.71667,-0.352300807673552,113.281493497027,2519,"betpen"
2520,49.8833,7.76667,-0.349265741055301,102.443470187133,2520,"betpen"
2521,49.8667,7.65,-0.193895699289874,107.871911813093,2521,"betpen"
2522,50.4333,7.4,-0.307727787017618,105.074243445804,2522,"betpen"
2523,50.3333,7.23333,-0.346022235947816,106.860520710461,2523,"betpen"
2524,50.45,7.26667,-0.348897830215706,109.450122648884,2524,"betpen"
2525,50.4167,7.2,-0.414290529618515,107.679157804415,2525,"betpen"
2526,50.2667,6.91667,-0.44502459653062,112.062529121473,2526,"betpen"
2528,50.3333,7.26667,-0.452334436569402,107.781951088254,2528,"betpen"
2531,50.3,7.16667,-0.220727043398642,107.889999384743,2531,"betpen"
2534,50.3,7.3,-0.34699158445004,111.056869860255,2534,"betpen"
2536,50.3333,7.31667,-0.334933365771067,107.88546863982,2536,"betpen"
2537,50.6667,7.43333,-0.311722083189741,108.282580175327,2537,"betpen"
2538,50.5167,7.31667,-0.404671074657084,97.3541681835404,2538,"betpen"
2539,50.5,7.33333,-0.400924127719063,97.1118246355531,2539,"betpen"
2541,50.55,7.41667,-0.347376261228223,100.726688814602,2541,"betpen"
2542,50.4667,7.48333,-0.347734328241126,106.272985932539,2542,"betpen"
2545,50.5667,7.61667,-0.233823887726731,109.877001007403,2545,"betpen"
2547,50.2333,7.58333,-0.34209039950369,105.442666822527,2547,"betpen"
2548,50.1167,7.71667,-0.293403461564121,104.1811240284,2548,"betpen"
2550,50.2667,7.45,-0.376642822451383,107.28417007749,2550,"betpen"
2551,50.2,7.53333,-0.353177599226151,112.091808356998,2551,"betpen"
2552,50.1667,7.55,-0.512754146338872,116.097552996271,2552,"betpen"
2553,49.9833,7.51667,-0.350496680772215,113.820272652583,2553,"betpen"
2554,49.8833,7.46667,-0.264726041127452,111.610180599015,2554,"betpen"
2556,49.8667,7.51667,-0.301391107389641,111.837525910741,2556,"betpen"
2559,50.0833,7.45,-0.349956447423178,110.313685351577,2559,"betpen"
2560,50.0833,7.43333,-0.363468865423862,107.976807135039,2560,"betpen"
2561,49.9667,7.6,-0.360180477983175,118.937141885441,2561,"betpen"
2565,49.9333,7.28333,-0.446370077059594,111.707787453338,2565,"betpen"
2566,49.9667,7.3,-0.495162050480363,115.721853798946,2566,"betpen"
2567,49.9833,7.13333,-0.325243740575087,101.613047691111,2567,"betpen"
2568,49.75,6.65,-0.185894598860988,103.819964476937,2568,"betpen"
2569,49.75,6.66667,-0.352764156087184,108.500920393259,2569,"betpen"
2570,49.75,6.7,-0.253536766587402,103.931554557497,2570,"betpen"
2571,49.7667,6.61667,-0.349095511825768,107.053112372966,2571,"betpen"
2572,49.7333,6.65,-0.296869025216288,105.596507376058,2572,"betpen"
2573,49.85,7.11667,-0.291662845321318,110.205535678304,2573,"betpen"
2574,49.8833,7.21667,-0.293879440487275,114.317697962138,2574,"betpen"
2579,49.85,7.05,-0.350943878990839,115.321092813642,2579,"betpen"
2580,49.8833,7.01667,-0.440481833502452,102.569120342384,2580,"betpen"
2581,49.8833,6.96667,-0.394687519229783,102.83946384742,2581,"betpen"
2583,49.8333,7.33333,-0.339009950964632,111.119936882063,2583,"betpen"
2585,49.7333,7,-0.436822471908451,117.034480431565,2585,"betpen"
2586,49.7667,6.91667,-0.484954513380284,108.758944006274,2586,"betpen"
2587,49.9667,6.53333,-0.347313252729766,117.277066894273,2587,"betpen"
2589,49.9667,6.5,-0.260432051517647,107.132489043326,2589,"betpen"
2590,50.0167,6.28333,-0.372927579695278,115.559284756647,2590,"betpen"
2593,50.0333,6.6,-0.353258977185615,111.094418351154,2593,"betpen"
2596,49.9667,6.41667,-0.432757610484246,113.068615149346,2596,"betpen"
2597,49.9,6.61667,-0.124548434706328,117.711793166085,2597,"betpen"
2598,49.9333,6.63333,-0.335704129407091,113.686765577565,2598,"betpen"
2599,50.2,6.83333,-0.332425582840437,120.159537783667,2599,"betpen"
2602,50.2333,6.66667,-0.206074373974326,116.986653822351,2602,"betpen"
2603,50.15,6.7,-0.346157211291588,117.214279684844,2603,"betpen"
2605,50.1333,6.9,-0.348334687298553,120.427593001108,2605,"betpen"
2606,50.3,6.7,-0.354121805076181,120.990815008022,2606,"betpen"
2608,50.3,6.73333,-0.241046034873538,118.962951907574,2608,"betpen"
2612,50.3333,6.58333,-0.335844949818598,120.381990277947,2612,"betpen"
2613,50.2833,6.63333,-0.187916636843292,110.409375301631,2613,"betpen"
2615,50.2,6.41667,-0.44513931527744,117.220424686616,2615,"betpen"
2616,50.1167,6.6,-0.381533079368303,112.835687314143,2616,"betpen"
2617,50.1667,6.58333,-0.360659859078885,117.996583698862,2617,"betpen"
2618,50.0833,6.26667,-0.352405601718412,110.845625383123,2618,"betpen"
2621,50.1833,6.45,-0.311771381869511,117.270719439035,2621,"betpen"
2622,50.2333,6.46667,-0.301448390519633,111.56307623634,2622,"betpen"
2624,50.35,6.41667,-0.237909810536628,126.362057992645,2624,"betpen"
2625,50.1167,6.4,-0.265763754802811,121.121715269565,2625,"betpen"
2626,50.1333,6.35,-0.399960241095714,125.721156857248,2626,"betpen"
2627,50.1,6.35,-0.389781946857363,113.07837006515,2627,"betpen"
2628,49.6167,6.55,-0.348440256118033,115.25839417052,2628,"betpen"
2629,49.6833,6.55,-0.352370134779509,102.307716653604,2629,"betpen"
2630,49.7,6.58333,-0.33563263916987,106.357088744882,2630,"betpen"
2632,49.6167,6.43333,-0.254908474324385,109.032023620635,2632,"betpen"
2636,49.85,6.63333,-0.826703895462995,97.7223802162433,2636,"betpen"
2637,49.6833,7.08333,-0.349041903561122,116.343962005539,2637,"betpen"
2638,49.6667,6.95,-0.321187743785923,110.901338311197,2638,"betpen"
2639,49.7,6.91667,-0.296937667244836,112.4476353457,2639,"betpen"
2640,49.6333,6.81667,-0.347924014811776,113.311658024717,2640,"betpen"
2644,49.8,6.71667,-0.45747832702767,102.767688148155,2644,"betpen"
2645,49.8167,6.75,-0.411187485249742,101.396113852656,2645,"betpen"
2647,49.7333,6.68333,-0.430788571807685,108.188141317974,2647,"betpen"
2652,49.9833,6.88333,-0.327837188804676,104.583948156227,2652,"betpen"
2654,49.9667,6.7,-0.435051971437005,110.026090029393,2654,"betpen"
2655,49.9833,6.76667,-0.267743954142612,113.888251898468,2655,"betpen"
2656,49.9667,7,-0.19309179541354,106.552882551243,2656,"betpen"
2660,50.6333,7.9,-0.351224409341809,108.389244765385,2660,"betpen"
2661,50.6667,7.81667,-0.486300708237678,117.505757510474,2661,"betpen"
2662,50.5167,7.91667,-0.464748820825941,113.730140899119,2662,"betpen"
2663,50.65,7.95,-0.353888296327838,112.180555697663,2663,"betpen"
2666,50.7167,7.76667,-0.408142941338235,115.105107818688,2666,"betpen"
2667,50.6,8.06667,-0.144950924522752,112.596640729551,2667,"betpen"
2670,50.5667,7.96667,-0.369443185028941,121.538905482952,2670,"betpen"
2671,50.2333,7.86667,-0.250441737235623,112.402913447429,2671,"betpen"
2672,50.1333,7.75,-0.254044450112201,102.500160277466,2672,"betpen"
2674,50.1667,7.73333,-0.326142631344742,109.545436203734,2674,"betpen"
2676,50.2,7.86667,-0.363834402282257,111.499934739781,2676,"betpen"
2678,50.3,7.6,-0.384595244409666,103.515042381555,2678,"betpen"
2679,50.15,7.73333,-0.348072815195588,96.5825015912538,2679,"betpen"
2680,50.1333,7.88333,-0.359747156268347,106.863469948,2680,"betpen"
2681,50.3667,7.98333,-0.392026842127062,108.02249968843,2681,"betpen"
2682,50.3333,7.71667,-0.33915292741443,104.255995977859,2682,"betpen"
2683,50.3,7.8,-0.341246660902331,109.423331120004,2683,"betpen"
2686,50.3,8.06667,-0.296996860430549,116.381622050172,2686,"betpen"
2687,50.2667,7.98333,-0.456538311272684,109.973589711964,2687,"betpen"
2688,50.3167,7.8,-0.332288486514282,100.976295810867,2688,"betpen"
2690,50.5667,7.83333,-0.396593835465955,119.839238804314,2690,"betpen"
2691,50.4333,7.66667,-0.349110929346768,109.522891272638,2691,"betpen"
