"","x","y","GDD","GDD.lastfrost","DayLastFrost","MeanTmins","SDev.Tmins","Mean.Chill.Utah","Mean.Chill.Portions","year","ID","weights"
"1595",15.125,47.625,1.50999884866178,0,82,-1.32202123212529,8.46813831285201,1257,83.3659355191416,1987,27,1.64833027299454
"1596",15.375,47.625,4.94999787770212,0,82,-1.0954254924498,8.60250913031957,1282.5,85.2726832616337,1987,28,1.64833027299454
"1597",15.625,47.625,6.0399976298213,0,81,-0.963616984698208,8.66446600873387,1232.5,80.9708142403929,1987,29,1.64833027299454
"1598",15.875,47.625,13.22999679856,0,81,-0.141489343440279,8.56585447564327,1329.5,84.0585115751314,1987,30,1.64833027299454
"1599",9.875,47.375,23.1299963537604,0,92,-0.298404235036132,7.68392797640201,1437.5,89.9470242191566,1987,31,1.65326728024149
"1600",10.125,47.375,0.709999760612845,0,104,-2.79170205158756,8.01235136768725,1176.5,83.6794632538139,1987,32,1.65326728024149
"1601",10.375,47.375,0.0699997749179602,0,93,-3.04734034368649,8.05003748652428,1116.5,83.9722072415703,1987,33,1.65326728024149
"1602",10.625,47.375,0,0,93,-2.91702119760374,7.94162997996206,1093,82.4165303036549,1987,34,1.65326728024149
"1603",10.875,47.375,0.37999976798892,0,92,-2.62989354438763,7.93741399037308,1133.5,85.4873488734765,1987,35,1.65326728024149
"1604",11.125,47.375,0.949999308213592,0,92,-2.35872333762335,7.78929590631308,1146,85.1522602493315,1987,36,1.65326728024149
"1605",11.375,47.375,0.199999772012234,0,92,-2.2989361048577,7.77173269499163,1143,81.3190717898172,1987,37,1.65326728024149
"1606",11.625,47.375,2.07999928295612,0,92,-1.74085101088945,7.70783796435641,1158.5,82.3100841686324,1987,38,1.65326728024149
"1607",11.875,47.375,9.74999821744859,0,92,-0.564255292448116,7.55988217351323,1205,82.8257775512258,1987,39,1.65326728024149
"1608",12.125,47.375,1.70999906770885,0,92,-1.51510633496528,7.66843794316023,1112,80.5196952008588,1987,40,1.65326728024149
"1609",12.375,47.375,0.259999770671129,0,93,-2.31319142345022,7.75517784428311,1051,79.9053230985893,1987,41,1.65326728024149
"1610",12.625,47.375,0.119999773800373,0,93,-2.73957439258378,7.83077365603909,1056.5,79.869702827839,1987,42,1.65326728024149
"1611",12.875,47.375,0.989999083802104,0,93,-2.35138291183938,7.79927121726175,1085.5,80.7924566619019,1987,43,1.65326728024149
"1612",13.125,47.375,2.04999950714409,0,93,-1.79372334977652,7.67863123062766,1099.5,80.027478051718,1987,44,1.65326728024149
"1613",13.375,47.375,1.9899995084852,0,92,-1.82425526392824,7.8188460682282,1083.5,79.1058289720126,1987,45,1.65326728024149
"1614",13.625,47.375,0.0999997742474079,0,93,-2.50638290819653,7.99642545802911,1082.5,76.4460461366897,1987,46,1.65326728024149
"1615",13.875,47.375,0.469999542459846,0,91,-2.06574462011377,8.00312566370611,1099.5,78.1362135944061,1987,47,1.65326728024149
"1616",14.125,47.375,0,0,91,-1.97606377099502,7.96985229705376,1118.5,79.0781126115685,1987,48,1.65326728024149
"1617",14.375,47.375,0,0,91,-2.11595738482998,8.07041181509168,1095.5,76.9008840454825,1987,49,1.65326728024149
"1618",14.625,47.375,0.179999772459269,0,91,-1.85414887998412,8.20189787063671,1109,77.0857236209696,1987,50,1.65326728024149
"1619",14.875,47.375,7.62999759428203,0,81,-0.946595708720703,8.35960479268734,1208,83.0850748744267,1987,51,1.65326728024149
"1620",15.125,47.375,20.1099964212626,0,82,-0.229893597021223,8.46015656237645,1321.5,88.2653240927418,1987,52,1.65326728024149
"1621",15.375,47.375,24.2599961049855,0,82,-0.0422340266882105,8.52580699025876,1344.5,87.9212139541912,1987,53,1.65326728024149
"1622",15.625,47.375,21.2299963962287,0,81,-0.154042534767947,8.6139518718045,1327,85.8047801919449,1987,54,1.65326728024149
"1623",15.875,47.375,47.8299935664982,0,81,1.15340424457842,8.62654646232013,1496,93.566819448325,1987,55,1.65326728024149
"1624",8.875,47.125,14.4199967719615,0,91,-0.0897872187197208,7.19327877268702,1426,90.8577728359093,1987,56,1.65818428574067
"1625",9.125,47.125,8.44999847002327,0,92,-0.695319120019199,7.30011384033797,1370.5,89.6230937822051,1987,57,1.65818428574067
"1626",9.375,47.125,5.73999853059649,0,92,-1.07234038812842,7.37452780695318,1385,89.5374380043401,1987,58,1.65818428574067
"1627",9.625,47.125,13.6899970117956,0,92,-0.386702105521839,7.43874982415126,1449,89.6259803432497,1987,59,1.65818428574067
"1628",9.875,47.125,0.179999772459269,0.179999772459269,124,-2.62074460871914,7.7686046942474,1198,84.1491601276459,1987,60,1.65818428574067
"1629",10.125,47.125,0,0,141,-5.00021264058082,8.09720553802024,903.5,72.4855576241976,1987,61,1.65818428574067
"1630",10.375,47.125,0,0,143,-5.28734029367804,8.17848865070604,838,68.9188648844421,1987,62,1.65818428574067
"1631",10.625,47.125,0,0,124,-4.03893606620345,7.97357024905597,948.5,76.6920238529082,1987,63,1.65818428574067
"1632",10.875,47.125,0,0,143,-4.39648924964143,7.97103603801595,901.5,71.9557381308162,1987,64,1.65818428574067
"1633",11.125,47.125,0,0,143,-5.53106369230738,7.99060287965867,737.5,57.5581588418911,1987,65,1.65818428574067
"1634",11.375,47.125,0.279999546706676,0.279999546706676,124,-2.72468077625207,7.65558202345031,1063.5,74.7390858001514,1987,66,1.65818428574067
"1635",11.625,47.125,0,0,143,-3.99585096054572,7.86670914680794,893,62.881638942087,1987,67,1.65818428574067
"1636",11.875,47.125,0,0,125,-3.46840416376499,7.80990821734057,928.5,68.948521912374,1987,68,1.65818428574067
"1637",12.125,47.125,0,0,143,-5.10585093561639,8.04751994258168,743.5,59.8682136236843,1987,69,1.65818428574067
"1638",12.375,47.125,0,0,143,-5.07446795753501,8.07403606017979,749.5,57.8417764696323,1987,70,1.65818428574067
"1639",12.625,47.125,0,0,143,-4.87595732361475,8.09169032213347,815.5,60.8273177939717,1987,71,1.65818428574067
"1640",12.875,47.125,0,0,137,-3.73595734903629,7.95701487179922,996,76.0300393237,1987,72,1.65818428574067
"1641",13.125,47.125,0,0,93,-2.89585098477596,7.78235576387052,1071,77.2948149876941,1987,73,1.65818428574067
"1642",13.375,47.125,0,0,133,-3.63617011710526,7.94296261600412,949,66.5206728463366,1987,74,1.65818428574067
"1643",13.625,47.125,0,0,93,-3.13723395798514,8.08321483693642,1017.5,71.1671721527363,1987,75,1.65818428574067
"1644",13.875,47.125,0,0,118,-3.20436161599974,8.19940871118703,972,70.2027086861741,1987,76,1.65818428574067
"1645",14.125,47.125,0.349999768659472,0,92,-2.08010632192042,8.20597257108237,1084,78.6649955116308,1987,77,1.65818428574067
"1646",14.375,47.125,5.01999854668975,0,83,-1.07478719539544,8.2795421034745,1206,86.9929767727065,1987,78,1.65818428574067
"1647",14.625,47.125,10.3299975339323,0,83,-0.786595712415874,8.35239536926154,1219,86.7465862422948,1987,79,1.65818428574067
"1648",14.875,47.125,13.1199970245361,0,82,-0.632659545584403,8.36459416464513,1214.5,85.5937650724141,1987,80,1.65818428574067
"1649",7.875,46.875,19.6299964319915,0,91,-0.227446790408105,7.11190628869919,1407,92.8057475634544,1987,81,1.66308119748549
"1650",8.125,46.875,13.3599972426891,0,92,-0.530212741028121,7.26270464811416,1384,90.5249282833478,1987,82,1.66308119748549
"1651",8.375,46.875,1.18999952636659,0,92,-1.52670208039753,7.38622876257493,1332,89.3433260531752,1987,83,1.66308119748549
"1652",8.625,46.875,0,0,124,-2.5048935478355,7.44521978144977,1205.5,85.552274962052,1987,84,1.66308119748549
"1653",8.875,46.875,0,0,141,-4.13819138360943,7.6508097900576,984.5,73.7324708778128,1987,85,1.66308119748549
"1654",9.125,46.875,0,0,124,-3.32499991236453,7.58528546614283,1088,79.6957036296773,1987,86,1.66308119748549
"1655",9.375,46.875,0.189999772235751,0.189999772235751,124,-2.48223397369556,7.50520841018375,1207.5,85.5378943178999,1987,87,1.66308119748549
"1656",9.625,46.875,0,0,124,-2.98297864329466,7.59261730142743,1110,82.3331987626557,1987,88,1.66308119748549
"1657",9.875,46.875,0,0,143,-5.31755305913852,8.02969243459179,836,70.4100683240492,1987,89,1.66308119748549
"1658",10.125,46.875,0,0,143,-6.92638281035296,8.29036534658692,648.5,52.261269430093,1987,90,1.66308119748549
"1659",10.375,46.875,0,0,143,-6.26957431433603,8.24068882817118,725,56.1466532360086,1987,91,1.66308119748549
"1660",10.625,46.875,0,0,143,-6.65468068864751,8.20389537097964,638,50.6826153018067,1987,92,1.66308119748549
"1661",10.875,46.875,0,0,143,-7.50117003136968,8.2945499389369,487,45.0374003028541,1987,93,1.66308119748549
"1662",11.125,46.875,0,0,143,-6.01936155379294,7.97583451432952,714,53.8729639888399,1987,94,1.66308119748549
"1663",11.375,46.875,0,0,134,-3.86106372963479,7.58601253753834,958,62.09347403096,1987,95,1.66308119748549
"1664",11.625,46.875,0,0,134,-3.79074458221092,7.65947243203217,909.5,60.189306775854,1987,96,1.66308119748549
"1665",11.875,46.875,0.0899997744709253,0,104,-3.25436161541717,7.75057467521523,932.5,62.2191607123168,1987,97,1.66308119748549
"1666",12.125,46.875,0,0,143,-4.40627648322744,8.00990562580703,810,51.6659844216873,1987,98,1.66308119748549
"1667",12.375,46.875,0,0,143,-4.96914881101235,8.15390197755265,737,48.8150094382087,1987,99,1.66308119748549
"1668",12.625,46.875,0,0,137,-4.29797861318877,8.11122931245929,823,58.7861463985747,1987,100,1.66308119748549
"1669",12.875,46.875,0,0,102,-3.07712757658768,7.92610843450219,1001.5,71.888407917707,1987,101,1.66308119748549
"1670",13.125,46.875,0,0,102,-2.7365956692461,7.81006107414481,1054.5,72.0407582599124,1987,102,1.66308119748549
"1671",13.375,46.875,0.189999548718333,0,92,-2.15851057572488,7.86266076917029,1065.5,76.7397908209994,1987,103,1.66308119748549
"1672",13.625,46.875,0.859999533742666,0,92,-1.95148930369698,8.04361958077888,1069.5,78.0536022564138,1987,104,1.66308119748549
"1673",13.875,46.875,0.33999976888299,0,92,-2.2313829144027,8.18644204655071,1013,72.6616861676858,1987,105,1.66308119748549
"1674",14.125,46.875,10.6499979738146,0,83,-1.35085101913106,8.43466592193905,1129.5,87.2577432486894,1987,106,1.66308119748549
"1675",14.375,46.875,33.489994334057,0,83,-0.411808486869361,8.56588001875185,1285,91.1703615502333,1987,107,1.66308119748549
"1676",14.625,46.875,16.5799965001643,0,83,-0.498936144436928,8.38981984256738,1234.5,88.747622414689,1987,108,1.66308119748549
"1677",14.875,46.875,12.7599968090653,0,83,-0.327765935437476,8.26192966478796,1164,84.2716776817954,1987,109,1.66308119748549
"1678",7.125,46.625,16.9899964910001,0,92,-0.105531899753879,6.97451117559063,1406,90.3623660702707,1987,110,1.66795792387802
"1679",7.375,46.625,3.02999881468713,0,92,-1.39659570062414,7.16510619434067,1302.5,87.6700195844947,1987,111,1.66795792387802
"1680",7.625,46.625,5.89999807998538,0,92,-1.12617017469428,7.08917080008656,1331.5,88.5833680710153,1987,112,1.66795792387802
"1681",7.875,46.625,0,0,125,-2.71489354337942,7.34323335753742,1097.5,79.3775960499905,1987,113,1.66795792387802
"1682",8.125,46.625,0,0,143,-5.84521262228806,7.80742420093638,658,51.8964649290692,1987,114,1.66795792387802
"1683",8.375,46.625,0,0,143,-5.01489349185152,7.68942288881733,801.5,55.6141883327647,1987,115,1.66795792387802
"1684",8.625,46.625,0,0,143,-4.84372328285207,7.68670575135403,827.5,60.2316367707629,1987,116,1.66795792387802
"1685",8.875,46.625,0,0,143,-4.61297860709911,7.63094709803625,899,62.586055404479,1987,117,1.66795792387802
"1686",9.125,46.625,0,0,143,-5.20244667897041,7.70094893925627,840.5,58.5520924339948,1987,118,1.66795792387802
"1687",9.375,46.625,0,0,143,-4.61404243674367,7.68517815251941,937,63.6437074976784,1987,119,1.66795792387802
"1688",9.625,46.625,0,0,143,-5.34627646287071,7.95858851580724,838.5,62.5349994061784,1987,120,1.66795792387802
"1689",9.875,46.625,0,0,144,-7.87074449149139,8.6120718667528,565.5,51.9897974310455,1987,121,1.66795792387802
"1690",10.125,46.625,0,0,144,-7.80585087586115,8.54011826003147,554,52.1576780596205,1987,122,1.66795792387802
"1691",10.375,46.625,0,0,143,-6.46978707587782,8.12325077275429,691,55.6465156718771,1987,123,1.66795792387802
"1692",10.625,46.625,0,0,143,-5.2726594430018,7.83669274486816,877,62.6274874483136,1987,124,1.66795792387802
"1693",10.875,46.625,0,0,143,-4.24585095525501,7.72132349610878,985.5,65.7291203298927,1987,125,1.66795792387802
"1694",11.125,46.625,19.2399962171912,0,92,-0.158510621022829,7.12304682428826,1283.5,91.7518656768066,1987,126,1.66795792387802
"1695",11.375,46.625,11.2199972905219,0,92,-0.960851028561592,6.99525621436822,1193.5,80.1521800048815,1987,127,1.66795792387802
"1696",11.625,46.625,1.53999951854348,0,103,-3.00776587636705,7.41277396705461,1005,63.9760076170428,1987,128,1.66795792387802
"1697",11.875,46.625,0,0,142,-4.34776584635627,7.78285484279841,878,55.6787572865654,1987,129,1.66795792387802
"1698",12.125,46.625,0,0,143,-4.57978711770649,8.0622404042855,828.5,53.1309914961372,1987,130,1.66795792387802
"1699",12.375,46.625,0,0,142,-3.86319138898336,8.10982593540449,854,59.2856699442134,1987,131,1.66795792387802
"1700",12.625,46.625,0.819999534636736,0.819999534636736,142,-3.14148927739564,8.0002341283114,943,71.5369706129385,1987,132,1.66795792387802
"1701",12.875,46.625,4.0999992378056,0,92,-1.91148930482883,7.86705427366067,1121.5,81.997857199924,1987,133,1.66795792387802
"1702",13.125,46.625,5.6899987552315,0,92,-1.28489357409404,7.7657210346816,1216,85.8878187366065,1987,134,1.66795792387802
"1703",13.375,46.625,9.10999800823629,0,83,-0.795425499868678,7.80101677773592,1234,86.4102193901355,1987,135,1.66795792387802
"1704",13.625,46.625,17.3999962583184,0,83,-0.758510607017323,8.14902103291933,1211,87.6387391654701,1987,136,1.66795792387802
"1705",7.125,46.375,0.549999317154288,0,104,-1.66148931184348,7.14660693348191,1207.5,84.3590117466567,1987,137,1.67281437373045
"1706",7.375,46.375,0,0,125,-3.21372331964209,7.33416268243515,1071.5,77.2161711425469,1987,138,1.67281437373045
"1707",7.625,46.375,0,0,134,-3.72904245700053,7.42291608821484,1003.5,70.733521687955,1987,139,1.67281437373045
"1708",7.875,46.375,0,0,143,-5.13659561696918,7.6461016344151,747.5,56.8963784979808,1987,140,1.67281437373045
"1709",8.125,46.375,0,0,141,-4.1635105322769,7.46541377906884,875,60.4658091889374,1987,141,1.67281437373045
"1710",8.375,46.375,0,0,134,-3.92478713329802,7.44752594702019,893.5,59.1127159116429,1987,142,1.67281437373045
"1711",8.625,46.375,0,0,124,-2.52361695179121,7.3394024997329,1104.5,71.4400987303858,1987,143,1.67281437373045
"1712",8.875,46.375,0.799999535083771,0,92,-0.566170186973474,7.15278159265276,1408.5,90.6913180983475,1987,144,1.67281437373045
"1713",9.125,46.375,0,0,125,-3.65085096902987,7.52153771714901,996.5,64.6126505824363,1987,145,1.67281437373045
"1714",9.375,46.375,0,0,125,-3.97031904693614,7.63227252915479,980.5,63.7653864557837,1987,146,1.67281437373045
"1715",9.625,46.375,0,0,143,-5.84095730293701,8.0376830972284,752,57.2159423918026,1987,147,1.67281437373045
"1716",9.875,46.375,0,0,144,-7.76499981306335,8.4675168834456,493,45.0038133207005,1987,148,1.67281437373045
"1717",10.125,46.375,0,0,144,-7.3589359922929,8.50345872850646,618.5,55.2868421520899,1987,149,1.67281437373045
"1718",10.375,46.375,0,0,143,-7.08095727504251,8.28171531606635,660.5,59.010021577493,1987,150,1.67281437373045
"1719",10.625,46.375,0,0,143,-7.38117003423023,8.03910434252447,535.5,54.2498694490734,1987,151,1.67281437373045
"1720",10.875,46.375,0,0,105,-3.461595653695,7.58526052438742,1138.5,71.7507003105503,1987,152,1.67281437373045
"1721",11.125,46.375,53.7299927640706,0,92,1.27393615541068,7.03982678334822,1543,98.5200861110572,1987,153,1.67281437373045
"1722",11.375,46.375,45.5499938409775,0,92,0.614574468080351,7.13783721610949,1382.5,96.4076115202571,1987,154,1.67281437373045
"1723",11.625,46.375,0,0,134,-3.99999989680153,7.64068617073102,961,58.3319470745633,1987,155,1.67281437373045
"1724",11.875,46.375,0,0,142,-4.89755306816957,7.80334347232461,885,53.8916524271313,1987,156,1.67281437373045
"1725",12.125,46.375,3.06999948434532,3.06999948434532,142,-3.61606373505152,7.79857179710763,951.5,61.5084891618434,1987,157,1.67281437373045
"1726",12.375,46.375,6.37999896332622,0,104,-2.60776588518886,7.8767612693319,1021,72.2651192226248,1987,158,1.67281437373045
"1727",12.625,46.375,7.97999848052859,0,92,-1.80265952014622,7.8543026607471,1122,80.7147828771923,1987,159,1.67281437373045
"1728",13.375,46.375,15.5299969706684,0,81,-0.324893595551715,7.76941380622141,1394,90.447345743243,1987,160,1.67281437373045
"1729",13.625,46.375,3.21999903395772,0,92,-1.36723399772606,7.92905733972024,1292.5,84.3096152866863,1987,161,1.67281437373045
"1730",13.875,46.375,2.28999927826226,0,91,-1.4682978251949,8.01277214285365,1275,83.2381009670625,1987,162,1.67281437373045
"1731",14.375,46.375,19.0299955513328,0,81,0.00829788660036123,7.93651268257789,1392.5,91.6202317761489,1987,163,1.67281437373045
"1732",14.625,46.375,15.2999967522919,0,82,-0.266914873146155,8.01495772007627,1316.5,87.9067134098251,1987,164,1.67281437373045
"1733",6.625,46.125,11.3099975120276,0,95,-0.757021247131869,6.78901106326502,1296,87.9548048021936,1987,165,1.67765045626654
"1734",6.875,46.125,0.459999766200781,0,134,-2.25872334116634,7.17815966558074,1135,80.7461616838899,1987,166,1.67765045626654
"1735",7.125,46.125,0.989999754354358,0,104,-2.09989355742297,7.00253636648756,1145,81.8834485891736,1987,167,1.67765045626654
"1736",7.375,46.125,0,0,141,-3.76202117978655,7.15800225890518,941.5,71.4501101832008,1987,168,1.67765045626654
"1737",7.625,46.125,0,0,143,-5.55010624614326,7.53126966988502,725.5,59.6911232518774,1987,169,1.67765045626654
"1738",7.875,46.125,0,0,143,-5.75936156055553,7.60509031782402,690,55.9777070961478,1987,170,1.67765045626654
"1739",8.125,46.125,0,0,125,-2.50765950551772,7.16762128600312,1120.5,75.4506438352557,1987,171,1.67765045626654
"1740",8.625,46.125,34.4099945370108,0,80,2.21117017636115,6.72217852747129,1824.5,103.652870486138,1987,172,1.67765045626654
"1741",9.125,46.125,14.8799965381622,0,80,1.70840423027093,6.8618939276358,1753.5,101.138360482353,1987,173,1.67765045626654
"1742",9.625,46.125,0.469999542459846,0,92,-1.69255314040136,7.47257725585052,1236.5,82.1190215321202,1987,174,1.67765045626654
"1743",9.875,46.125,0,0,105,-3.07957438593532,7.81761980529498,1082.5,74.2593276499486,1987,175,1.67765045626654
"1744",10.125,46.125,0.139999773353338,0,106,-3.50010629136987,7.96934684752837,1071.5,76.274721422961,1987,176,1.67765045626654
