"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"b_force[20]",-5.35781894639502,0.0853011855568746,5.37997312937737,-15.9351113906574,-8.95260193703832,-5.37340588346555,-1.82014796460427,5.26993877511521,3977.8653535189,1.00050794598673
"b_force[21]",-5.7805812989604,0.0391328325041749,2.94564105158455,-11.6168402146848,-7.81214289558426,-5.74494446620948,-3.79966215278551,-0.0270258636811192,5666.00664214228,0.999380682455599
"b_force[22]",-1.44798612649642,0.0867946440907116,4.98512156962162,-10.7502886593034,-4.89478033826305,-1.62008118394576,1.79357401552897,8.68567252382774,3298.87343847928,1.00009736607709
"b_force[23]",-3.21737787681321,0.0667065712976934,4.30660725044336,-11.4153785919919,-6.15058198081103,-3.29975568337605,-0.297318924733592,5.32148054722835,4168.05361954714,1.00067974303684
"b_force[24]",-9.02843426892795,0.0428622956008561,3.31771489864019,-15.6809332772932,-11.2568444945051,-9.02982692406662,-6.73916259959717,-2.57491273420739,5991.3856086284,1.00011885079725
"b_force[25]",-10.997550162756,0.0476521402356394,2.9727481701537,-16.9621852659902,-13.0044668791608,-10.9371961029342,-9.01253758357458,-5.20936798786799,3891.80810795754,1.00054232642771
"b_force[26]",-4.94765141335552,0.0642388362098041,4.15836032602135,-13.1380686662798,-7.67801460059259,-4.93673815535456,-2.24500143846591,3.49317628437282,4190.33658374343,1.00001012975635
"b_force[27]",-14.4298425451971,0.0772867551465538,3.62677213367097,-21.5528820782328,-16.8898538438022,-14.3783070217044,-12.0040151010719,-7.30541009968865,2202.06630873354,1.00125240507807
"b_force[28]",-3.44921214493224,0.0560871532760344,3.93788963692874,-11.0726822833951,-6.11832249910459,-3.47054101321992,-0.789280283990991,4.3622241927631,4929.47065179956,1.00004614476082
"b_force[29]",-4.39562514096546,0.0617426926309329,3.97404665822257,-12.3807948739994,-6.98327141804457,-4.41279460984022,-1.76514284344639,3.41255207830325,4142.80787142513,1.00093105965058
"b_force[30]",-3.77701218369024,0.0643381358580306,4.08531442422336,-11.9341472982512,-6.53889840838381,-3.8171279421053,-1.13083526452239,4.23903253983774,4031.93969622218,0.9995569818183
"b_force[31]",-6.11058919603687,0.0647551048312867,4.33935701240337,-14.3805018381552,-9.07339745994185,-6.12509481286161,-3.06086132325032,2.08798103173498,4490.5831574093,0.999441951502814
"b_force[32]",-5.2541240406632,0.0592131135202173,3.84267776483581,-12.9773299344323,-7.88405633616503,-5.18513001378419,-2.68432792658129,2.29941726279654,4211.45475817336,1.00017203539613
"b_force[33]",-2.78523419741963,0.0655195233750903,4.14430999649492,-10.672165702774,-5.71201456780802,-2.87326284706898,-0.0258799286300266,5.57498629632199,4000.94892990917,1.00082580237962
"b_force[34]",-2.22792349996525,0.0578473047865117,3.66040143788818,-9.33908450600906,-4.68549367715062,-2.31034911232485,0.177931689509188,4.92689408203519,4003.97333169168,0.999466341212208
"b_force[35]",-9.70289549371477,0.0544967183800407,3.75557904508465,-17.0074597004929,-12.2771155350942,-9.70546673669566,-7.11504762743184,-2.38979697070155,4749.11965544087,0.999688843065787
"b_force[36]",-13.908962539494,0.0369071158192345,2.08322764541626,-18.0118866395974,-15.3149259349751,-13.9148883573073,-12.460598405903,-9.80731474255978,3186.05482678807,1.00148443716544
"b_photo[1]",-4.46442301045274,0.0927080369795196,4.50432320969014,-14.6019985465149,-7.10575871291587,-4.05849165925628,-1.55013655523576,3.83281629860326,2360.61042780306,1.00147118119615
"b_photo[2]",-0.443217716057674,0.0603306455808885,3.60832547852456,-7.25854985962087,-2.74031029836458,-0.504311856112793,1.81216897910708,6.93708423191848,3577.13610383399,1.00059025982552
"b_photo[3]",-5.58553881023222,0.110393897009791,4.59272236130081,-15.8601376150057,-8.26769754450627,-5.07780203449095,-2.51909725143856,2.38960319764759,1730.81342583801,1.00213995383807
"b_photo[4]",-2.22233071184024,0.070894253036474,4.46780134556452,-11.1492139486617,-4.85835116137247,-2.18693899980386,0.356252651958843,6.83190164325371,3971.60132715131,1.00069817044792
"b_photo[5]",-2.08375893583515,0.0666161926239542,3.99744668878004,-10.1699125085146,-4.48133797717123,-2.05860893017424,0.392540726551952,5.57533927513427,3600.85593528692,1.00007286623745
"b_photo[6]",-2.21463993628544,0.0380477214881227,2.51062920327312,-7.31622617417686,-3.86371154127374,-2.20863155203138,-0.551560087127681,2.81644806549065,4354.19469730183,1.00004578872955
"b_photo[7]",-2.70715237181557,0.034946628738457,2.52584646227708,-7.72645106127512,-4.38835161550561,-2.66043618810775,-1.0627911914276,2.29655258965385,5224.00186150861,1.00009052094569
"b_photo[8]",-3.12529179201701,0.0596003040566951,3.93014457907052,-11.0563369662439,-5.74494421975178,-2.98085034649263,-0.5336501815921,4.42352908938647,4348.30604868944,1.00039403428802
"b_photo[9]",-0.917749972260274,0.0165371732666221,1.04834938524297,-2.97214431864291,-1.62652009411734,-0.915660846470731,-0.202581302138409,1.16840586936585,4018.73654579559,0.999925163479263
"b_photo[10]",-0.430577347060332,0.0188889856210631,1.17335750960076,-2.61887870380571,-1.25672068087961,-0.450279685472869,0.382796275478633,1.91997491321808,3858.72156698957,0.999470142059211
"b_photo[11]",-2.50671722947931,0.0569428663567595,3.91820569055742,-10.3913098659294,-4.92808287038679,-2.46503577790687,-0.088010126759393,5.34805126803967,4734.73648232379,1.00013210062929
"b_photo[12]",-2.66527127122803,0.0688045088395835,4.23369503156192,-11.4001276016544,-5.30525938460754,-2.51211275254126,-0.0734594967236116,5.62856892983308,3786.21563034626,1.00005048479752
"b_photo[13]",-1.30228537426485,0.0702294077058261,4.34981308268662,-9.74006317583459,-4.03576074508653,-1.49263394384859,1.18553400347283,7.92402941425351,3836.21711729956,1.00020959598996
"b_photo[14]",-2.01469274440858,0.0471844932907095,3.25830624889295,-8.4704029467427,-4.12069016268711,-1.97690958668755,0.153139747207017,4.34121276035264,4768.53760115019,0.999530650691255
"b_photo[15]",-10.6009846836282,0.118858798979069,3.23751413935273,-16.9857970567435,-12.8097211342503,-10.6033502046543,-8.45649579167335,-4.1201527479776,741.926139646921,1.00490439029747
"b_photo[16]",-2.66062051463133,0.0582045353682422,3.75401142765774,-10.1524297379039,-5.08911279410942,-2.54305217261136,-0.198488077006656,4.6289569834828,4159.8486257779,0.999615196285729
"b_photo[17]",-0.736037848585786,0.0754067702504774,4.3425170571912,-8.95885546746182,-3.43359970733781,-0.910743426976264,1.81104477258689,8.41877411161966,3316.36548208642,1.00038140601186
"b_photo[18]",-1.62504104397048,0.072532652591008,4.33079891254772,-10.2662191726199,-4.2000976670915,-1.72406957404849,0.982263982976945,7.46860246867082,3565.07702536522,1.00042583578651
"b_photo[19]",-3.16365307221642,0.0568671921351971,2.89933518328304,-9.13138837887033,-4.98224734253683,-3.07937086992839,-1.27968061561819,2.3805044473811,2599.40099696416,1.00166637833691
"b_photo[20]",-2.41921999013034,0.0715751564742401,4.42169117887564,-11.3726612533146,-5.13984775587459,-2.40908823493788,0.256089599128644,6.74753322770304,3816.38519215446,0.999740557907376
"b_photo[21]",1.72292320487719,0.0536635588600302,2.32732529071634,-2.60547121618777,0.116865729185957,1.60821967561044,3.33645274640229,6.39125481835466,1880.85465479907,1.00171350365598
"b_photo[22]",-2.96196719674782,0.0683879300287231,4.37668109683939,-12.0805349688821,-5.64008343266985,-2.7775930943335,-0.204558970416742,5.46862657773058,4095.72594452939,0.999577098436076
"b_photo[23]",-1.14905391363217,0.0656327286600432,3.96020315306075,-8.68583654772362,-3.63657280726777,-1.2673488176481,1.21643233440294,7.11298575673693,3640.77642097525,1.00027225292382
"b_photo[24]",-0.498035752185727,0.0310165661905852,2.00590426080894,-4.4009693103397,-1.86461796236256,-0.519577042087872,0.836751355264042,3.53015614969906,4182.4713043303,1.00042156736553
"b_photo[25]",1.8566771720756,0.115381006286803,4.6662943039499,-5.91924433578967,-1.30446592542612,1.31354229006741,4.53964617616607,12.7553528263121,1635.59437419302,1.00236957582099
"b_photo[26]",-3.8127001687897,0.0767214430451601,4.06696855015108,-12.2956586610096,-6.32686325062767,-3.55345296320543,-1.19153866363866,3.80079077920922,2810.01153302853,1.0000281436093
"b_photo[27]",-5.69323722817499,0.119625533788305,4.93659742628166,-17.1584125179398,-8.55259702734295,-5.12389020179948,-2.35698367791385,2.5979794340367,1702.97254951094,1.00346866119136
"b_photo[28]",-1.38730518484237,0.0612943429452298,4.11252468794171,-9.33635377379512,-3.98023346941789,-1.50459915992508,1.18326417396691,7.05190233482684,4501.69687729958,0.999436293493279
"b_photo[29]",-1.77239481837869,0.07161567532543,4.52622310098615,-11.0509642531395,-4.50700471843597,-1.82388293227025,0.875452784340812,7.69848243710303,3994.43842188694,1.00041690388256
"b_photo[30]",-1.48473419702217,0.0683838354082253,4.36617987007251,-10.1452325903968,-4.16483433951918,-1.58662781634487,1.06546711216026,7.63636553145423,4076.58343752162,0.999858589520359
"b_photo[31]",-5.30507364316076,0.105206575174214,4.20761181109815,-14.4344840522165,-7.83943413325381,-4.90030195383363,-2.42031799776538,1.9045525377744,1599.5048632764,1.0022950329791
"b_photo[32]",-1.33759436205365,0.0587252082926462,3.55350055845007,-8.08823317231847,-3.64339898529349,-1.38403814439191,0.871361517031334,5.97277750564314,3661.53883199925,0.999710325213482
"b_photo[33]",-2.19721545862386,0.0680883132003769,4.39858681551787,-11.1914793536171,-4.81097388811535,-2.1691048704918,0.515614568064995,6.60438488372781,4173.31518716903,0.999635849426689
"b_photo[34]",-1.02247856980104,0.065831804655789,4.2638918475328,-9.6974383119654,-3.59527867371536,-1.16927975085882,1.4643577732492,7.85601673152271,4195.08572151609,1.00049841519783
"b_photo[35]",-4.051600770487,0.0883616569345569,4.48671994152653,-13.538637570642,-6.64420755286835,-3.73075795782878,-1.05055138297358,3.89720532381497,2578.28084346604,1.00045137725832
"b_photo[36]",-3.4274939568895,0.0367489594487087,2.55178177052897,-8.70128319291197,-5.11229381700749,-3.36282354378965,-1.67633752195076,1.32420918425158,4821.66427882768,1.00005388274851
"b_chill[1]",-11.2734733025481,0.100705701231496,6.74772138319951,-24.8489603624171,-15.6606853445595,-11.1226633574914,-6.84742229317502,2.00810930934519,4489.58468993154,1.0003790972942
"b_chill[2]",-8.83181991332142,0.0476112049389583,3.19610701739729,-15.0466989559422,-11.0099085613487,-8.91503255832062,-6.6314343882288,-2.57550990175187,4506.34336315495,0.99951742789914
"b_chill[3]",-8.51686953098457,0.0964685168177486,5.99977514948567,-20.2210134995209,-12.610216234324,-8.50702706353117,-4.54537771196586,3.49068412903303,3868.1093856107,0.999940184390504
"b_chill[4]",-4.74807871970244,0.0422411082535226,3.04979626607019,-10.589685778459,-6.77353132767792,-4.76611921044387,-2.68723696507003,1.31724592404765,5212.7998336111,1.00042884083515
"b_chill[5]",-4.74423592227093,0.0901481857801062,6.0820719481508,-16.3984834137349,-8.80316584354592,-4.97633117519297,-0.816126611810291,7.69758164050287,4551.86239477011,0.999672019701567
"b_chill[6]",-5.5508423685589,0.0825806518341202,4.98860829354784,-15.1975914322948,-8.9295016456269,-5.5605090052121,-2.2611269752597,4.32111275781654,3649.23805937992,0.999848880104973
"b_chill[7]",-8.33049379435013,0.0818766236919845,4.84501819312992,-17.8653311955152,-11.6359134579629,-8.35794183853793,-4.993296020823,0.860800928481466,3501.63579564045,1.00032612941243
"b_chill[8]",-3.06978755228929,0.0825005543098939,4.93957175714474,-12.6742960431426,-6.43295404835736,-3.16042783066668,0.191721994415702,6.86645288661797,3584.79945242428,0.999559616269618
"b_chill[9]",-4.71129587174674,0.0148423092433579,1.14304971531536,-7.00181842288307,-5.47650734733337,-4.70191282527729,-3.94602259768699,-2.4533215350976,5930.99130954353,0.999422886906637
"b_chill[10]",-2.26338951370169,0.0170870226221263,1.2277459396065,-4.66508614279658,-3.08230059768207,-2.24743926762068,-1.43553348782661,0.101177512911004,5162.78719469818,0.999413567306777
"b_chill[11]",-10.7014050768822,0.0973212536125366,5.58128003753217,-21.9649947927796,-14.3946335014246,-10.5875542395378,-6.92026924294246,-0.112786658791229,3288.91188362565,0.999314457100541
"b_chill[12]",-11.007057444589,0.0938494247776243,6.58033993172791,-23.8542844843264,-15.3737703550896,-11.1088923222507,-6.66310122518024,2.11203714716838,4916.24398863544,0.999505784286917
"b_chill[13]",-6.72711747627751,0.106747391201601,6.78408998105786,-19.7405120668743,-11.1705567210773,-6.88831685905235,-2.48699035306793,7.047332616341,4038.95169305489,1.00047894983753
"b_chill[14]",-8.74675453149306,0.085197115634645,5.82015920867182,-20.0267667669496,-12.7316844072908,-8.63361208947225,-4.9231758030617,2.59172053702789,4666.80813059589,0.999547585896517
"b_chill[15]",-25.517986174464,0.0307347939450499,2.04545136696052,-29.5359835318238,-26.9182327597951,-25.4790639927264,-24.1450069474488,-21.6273587741485,4429.12262661246,1.00010609297481
"b_chill[16]",-10.7313330168868,0.0537247637484714,3.37310857145279,-17.4918114061719,-12.9646031385396,-10.6962635789728,-8.55688758274927,-3.96864096570577,3941.95454099918,0.999853032266487
"b_chill[17]",-10.3441119164554,0.100778814552791,7.08166808086126,-24.4935879949148,-14.9983656105874,-10.2897224632379,-5.67255865803646,3.29361777838586,4937.79031885733,0.999412846095482
"b_chill[18]",-9.06487145222133,0.0977659858904575,6.5217850774783,-21.9507114374742,-13.5017715604557,-9.03963399432808,-4.84586771994031,4.11183360570484,4449.97321768269,0.999790786251048
"b_chill[19]",-7.42730621701767,0.0347524136585748,2.71144874032195,-12.6990347432672,-9.27826130565179,-7.44428410051674,-5.5893476220555,-2.12374975429416,6087.41417246754,0.999953078181336
"b_chill[20]",-13.1013458630478,0.0913070320380969,5.78591438310983,-24.3404892169346,-16.9498666345746,-13.0907018664312,-9.15570044494927,-1.94080104063732,4015.462306673,1.00036907125343
"b_chill[21]",-8.65991668341476,0.0742264792458282,4.47257924224837,-17.2669433580667,-11.6077421343811,-8.77297352899254,-5.6785345378639,0.27223049203901,3630.76687925763,1.0015580528726
"b_chill[22]",-10.4717133661265,0.0932638611511259,6.69572076966685,-24.0874733352256,-14.8033180809808,-10.3790114641862,-6.00268795168426,2.16125892831245,5154.27855132063,0.999459336285939
"b_chill[23]",-12.7707349214401,0.0968300026496847,6.27890545851658,-25.2477775542148,-17.0396080025208,-12.6820668714284,-8.55846651384702,-0.655188529309501,4204.82572348077,0.999322115419562
"b_chill[24]",-4.3226308659525,0.0710862084059747,4.52105924745829,-13.015412449291,-7.42045852899733,-4.34730379013244,-1.2922103150757,4.64807486758056,4044.91775800685,1.00038088656988
"b_chill[25]",-21.6825066500422,0.0846934850329322,4.66082723106937,-30.9959056121908,-24.7462079882776,-21.6224037405281,-18.5357706360951,-12.5250010311066,3028.48900656038,0.999718654752915
"b_chill[26]",-18.4477359513694,0.0946449370987095,5.36572536231708,-29.4179558176702,-21.9419278346325,-18.327540668955,-14.7354476120224,-8.46207238194962,3214.12014150128,0.999886847180056
"b_chill[27]",-9.86359771273316,0.0986833983464804,6.4215310430227,-22.2365556789352,-14.2100467392926,-9.85517985304505,-5.66017403855083,2.94485729956842,4234.37170656738,0.999322504572682
"b_chill[28]",-6.98395646911828,0.0878156639286053,6.11844182253404,-18.5231588889272,-11.1503314214924,-7.17856431637228,-2.82178948453825,5.38299898803443,4854.4238348552,0.999575647851118
"b_chill[29]",-10.5692146083825,0.110114468862985,6.64929489655769,-23.7204452232002,-14.8307844309761,-10.5495453155818,-6.26235785137392,3.0278699308603,3646.3840831056,0.999989298544417
"b_chill[30]",-7.87950256825626,0.0975416643145891,6.62961510510454,-21.1514600010097,-12.1993742514014,-8.04277034119616,-3.55687893965629,5.64220900259372,4619.51421312589,0.999992107795968
"b_chill[31]",-6.56628250705507,0.0663690846910915,4.54049116678684,-15.3664114840881,-9.67892451817981,-6.61156126896119,-3.49268130860923,2.24635711434899,4680.30347213595,0.999980331947182
"b_chill[32]",-6.55195989239258,0.123445091079319,6.80792379083263,-19.3575860144961,-11.2552077497227,-6.68602504104725,-1.99955168141006,7.25158215325501,3041.45728969038,1.00129328015213
"b_chill[33]",-11.3178802922481,0.104048771559297,6.62593036220657,-24.5543965904807,-15.6699860850969,-11.209046991068,-6.98215804164633,1.55853819680158,4055.27042265245,0.999629108185746
"b_chill[34]",-9.04791020826345,0.0978380276110087,6.68205372300354,-22.3893493747883,-13.337675908083,-9.13401235730522,-4.66147711257765,4.20296459933691,4664.49410219367,1.00010002528452
"b_chill[35]",-3.65365249120124,0.0767680072152353,5.26115383603184,-13.643314375604,-7.23568470976763,-3.78157363834815,-0.132566691284099,6.74757348030092,4696.79351013803,0.999194130792685
"b_chill[36]",-12.4216061815453,0.0321196582401891,2.02065559865022,-16.3382349273671,-13.7776538164244,-12.4291513741945,-11.100847752117,-8.40476114525823,3957.69904129797,0.999587902501086
"yhat[1]",23.3293971437298,0.0532768115109116,3.27015361535942,17.0947637409986,21.08598201174,23.3150528133778,25.4634518595825,29.8218612392893,3767.55722336999,1.00078718704648
"yhat[2]",70.9762888292744,0.0354054084721168,2.61812292824077,65.7311306667536,69.2062870348226,70.9299487853521,72.7676524708435,76.086966082389,5468.15541695217,1.00003644865157
"yhat[3]",38.6972207943095,0.0405024371783043,2.50365957335127,33.8415147631977,37.0097308618334,38.6529689552314,40.3640664667332,43.7148157054845,3821.09855690179,1.00086877346083
"yhat[4]",87.7215739949708,0.049365176455629,3.52608885082418,80.7640640364651,85.3271885757292,87.707265999722,90.1394298819486,94.5924592769152,5102.05475988202,0.999848576956441
"yhat[5]",23.3293971437298,0.0532768115109116,3.27015361535942,17.0947637409986,21.08598201174,23.3150528133778,25.4634518595825,29.8218612392893,3767.55722336999,1.00078718704648
"yhat[6]",70.9762888292744,0.0354054084721168,2.61812292824077,65.7311306667536,69.2062870348226,70.9299487853521,72.7676524708435,76.086966082389,5468.15541695217,1.00003644865157
"yhat[7]",38.6972207943095,0.0405024371783043,2.50365957335127,33.8415147631977,37.0097308618334,38.6529689552314,40.3640664667332,43.7148157054845,3821.09855690179,1.00086877346083
"yhat[8]",71.3760882758463,0.0603624525769222,3.94951320768055,63.7205642605117,68.7888018967542,71.3026727865846,73.9888661256091,79.2770734683121,4281.08042452068,1.00003749379718
"yhat[9]",39.0970202408814,0.0750727500373769,3.96307471939813,31.4430043047475,36.4263933639514,39.1251904227708,41.7448275202265,46.9195312119552,2786.76194259253,1.00096141835688
"yhat[10]",23.7291965903017,0.086274243674642,4.52346712640438,15.0233961370236,20.6511782706677,23.7415892701829,26.7963882701719,32.6281055636879,2749.03681247784,1.00110028718352
"yhat[11]",97.0665753288671,0.0687698183038351,5.00819910680041,87.597749840754,93.6707711317357,96.9051198829399,100.465541562013,107.105717324949,5303.55917700575,0.999603971558989
"yhat[12]",23.7291965903017,0.086274243674642,4.52346712640438,15.0233961370236,20.6511782706677,23.7415892701829,26.7963882701719,32.6281055636879,2749.03681247784,1.00110028718352
"yhat[13]",71.3760882758463,0.0603624525769222,3.94951320768055,63.7205642605117,68.7888018967542,71.3026727865846,73.9888661256091,79.2770734683121,4281.08042452068,1.00003749379718
"yhat[14]",39.0970202408814,0.0750727500373769,3.96307471939813,31.4430043047475,36.4263933639514,39.1251904227708,41.7448275202265,46.9195312119552,2786.76194259253,1.00096141835688
"yhat[15]",100.097601788139,0.0742843074574483,4.38640348724344,91.721669151997,97.1121637852072,100.058715284322,102.99395356548,108.870019588442,3486.76757476178,1.00031918377329
"yhat[16]",92.8773696564592,0.0540009081314207,3.98452358318892,85.2318408651282,90.1600811940249,92.8546495459038,95.5901672478585,100.825253379168,5444.40816281951,0.999766968886478
"yhat[17]",100.097601788139,0.0742843074574483,4.38640348724344,91.721669151997,97.1121637852072,100.058715284322,102.99395356548,108.870019588442,3486.76757476178,1.00031918377329
"yhat[18]",100.097601788139,0.0742843074574483,4.38640348724344,91.721669151997,97.1121637852072,100.058715284322,102.99395356548,108.870019588442,3486.76757476178,1.00031918377329
"yhat[19]",100.097601788139,0.0742843074574483,4.38640348724344,91.721669151997,97.1121637852072,100.058715284322,102.99395356548,108.870019588442,3486.76757476178,1.00031918377329
"yhat[20]",100.097601788139,0.0742843074574483,4.38640348724344,91.721669151997,97.1121637852072,100.058715284322,102.99395356548,108.870019588442,3486.76757476178,1.00031918377329
"yhat[21]",100.097601788139,0.0742843074574483,4.38640348724344,91.721669151997,97.1121637852072,100.058715284322,102.99395356548,108.870019588442,3486.76757476178,1.00031918377329
"yhat[22]",92.8773696564592,0.0540009081314207,3.98452358318892,85.2318408651282,90.1600811940249,92.8546495459038,95.5901672478585,100.825253379168,5444.40816281951,0.999766968886478
"yhat[23]",92.8773696564592,0.0540009081314207,3.98452358318892,85.2318408651282,90.1600811940249,92.8546495459038,95.5901672478585,100.825253379168,5444.40816281951,0.999766968886478
"yhat[24]",92.8773696564592,0.0540009081314207,3.98452358318892,85.2318408651282,90.1600811940249,92.8546495459038,95.5901672478585,100.825253379168,5444.40816281951,0.999766968886478
"yhat[25]",92.8773696564592,0.0540009081314207,3.98452358318892,85.2318408651282,90.1600811940249,92.8546495459038,95.5901672478585,100.825253379168,5444.40816281951,0.999766968886478
"yhat[26]",92.8773696564592,0.0540009081314207,3.98452358318892,85.2318408651282,90.1600811940249,92.8546495459038,95.5901672478585,100.825253379168,5444.40816281951,0.999766968886478
"yhat[27]",100.097601788139,0.0742843074574483,4.38640348724344,91.721669151997,97.1121637852072,100.058715284322,102.99395356548,108.870019588442,3486.76757476178,1.00031918377329
"yhat[28]",92.0983674473408,0.0765357954651613,3.96908111245666,84.5004929979415,89.3915971315642,92.0690380778054,94.7542075323613,99.9706132230665,2689.37118809847,1.00072423380707
"yhat[29]",92.8773696564592,0.0540009081314207,3.98452358318892,85.2318408651282,90.1600811940249,92.8546495459038,95.5901672478585,100.825253379168,5444.40816281951,0.999766968886478
"yhat[30]",84.8781353156607,0.0457318480744508,3.46863737597914,78.1006231684366,82.4843789513557,84.8195922613227,87.2396002198791,91.7435109499593,5752.81349950387,0.999735607039023
"yhat[31]",100.097601788139,0.0742843074574483,4.38640348724344,91.721669151997,97.1121637852072,100.058715284322,102.99395356548,108.870019588442,3486.76757476178,1.00031918377329
"yhat[32]",62.2588999271007,0.0880476654988177,3.16242466162379,56.2648593891741,60.1166211383381,62.1713842003638,64.4030953302167,68.6226426280483,1290.04448107652,1.00319144029386
"yhat[33]",92.8773696564592,0.0540009081314207,3.98452358318892,85.2318408651282,90.1600811940249,92.8546495459038,95.5901672478585,100.825253379168,5444.40816281951,0.999766968886478
"yhat[34]",55.0386677954207,0.0262797177244465,2.22331535516304,50.6672412811726,53.5109196051658,55.0053400518147,56.5750581536286,59.3917425564125,7157.4898808674,0.999903387518407
"yhat[35]",103.057703123532,0.0721239305092404,5.33977361993235,92.9569156864291,99.4112085494755,102.901577097714,106.668290754724,113.701135000235,5481.34223158505,0.999570157889145
"yhat[36]",68.2560549644975,0.0603588553149648,3.87614263275828,60.7587558488534,65.6989721899353,68.1842562458916,70.8505593458161,75.8972886253388,4123.9891068867,1.00012808308001
"yhat[37]",66.6115613777598,0.0328443853704202,2.44795023026777,61.7759808742959,64.9606607395386,66.5899768981078,68.2706024772832,71.3981951937269,5554.98498462972,1.00014497019132
"yhat[38]",67.0113608243317,0.0607874037990884,3.85101672331805,59.5250897367681,64.4735409373849,66.9492454021303,69.5827734701355,74.6040104476536,4013.50324659564,1.00016604906461
"yhat[39]",7.01121763221182,0.048137426403784,3.7856293650725,-0.248676635855957,4.4666882551801,6.95857632594988,9.56776926336796,14.6004286481075,6184.58336919625,0.999269853384447
"yhat[40]",14.4905553265607,0.0433264822737306,3.17693664558733,8.25258334114816,12.3705022852173,14.4526189592068,16.6487954043309,20.7359291659043,5376.63121678922,0.999209064170274
"yhat[41]",15.6496562188376,0.0544181087503849,3.43027413551434,8.87442185371926,13.376027539741,15.6188918271053,17.9321201822954,22.4329000001104,3973.4775995095,0.999791445597676
"yhat[42]",9.75660336516414,0.0450510636528358,3.4655920059904,2.9234646792858,7.45460859739315,9.69908195393039,12.0477823559441,16.6672106148713,5917.58858758453,0.99924135580269
"yhat[43]",9.53688329781098,0.0544868914199881,3.84833057668092,1.99461856066077,6.95663632858283,9.46519125181552,12.1083045142994,17.2034769335314,4988.39322015589,0.999741590605663
"yhat[44]",20.1090603780148,0.029045205294064,1.81547660026332,16.5549861072508,18.9010258416314,20.0828232018666,21.3046205850501,23.6353991496258,3906.90103553821,1.00002879663239
"yhat[45]",16.2168299390934,0.0304846137547249,2.27364478877275,11.7646375824178,14.6831330821279,16.2121336725037,17.7614018504896,20.7330949074541,5562.67693635046,0.999353076417165
"yhat[46]",15.3751084166182,0.0278945367953241,2.08533868830403,11.274717453709,13.9364474638338,15.3578531663757,16.7578548236745,19.5214875262707,5588.75270310849,1.0000282279697
"yhat[47]",10.1040570180668,0.0376102122057674,2.98678595444791,4.31928699634055,8.02956827710189,10.0896631232034,12.172378888895,15.9550946479734,6306.61955482664,0.999428169530015
"yhat[48]",17.5833947124157,0.0306193414781593,2.22091054428743,13.1840996542849,16.1050372011871,17.5811309485456,19.0843065838757,21.9411504998947,5261.02589745915,0.999331231908369
"yhat[49]",18.7424956046926,0.027871683771853,1.82454349307112,15.1547563165883,17.5140676065751,18.7186161660705,19.9540672967895,22.277849980359,4285.3078758845,1.00007792546217
"yhat[50]",12.8494427510191,0.032897731943584,2.5868617123337,7.84144662238809,11.0590730773981,12.8661323443605,14.6291535840944,17.9455086580521,6183.2173193254,0.999402544114872
"yhat[51]",12.6297226836659,0.0310658810301136,2.48350919719623,7.79774235984343,10.9005116737828,12.6344595665999,14.3118839053239,17.6273754876651,6390.93198813737,0.999909352277448
"yhat[52]",32.5975880749187,0.0991885943301573,7.88984440461756,17.2314569349164,27.3308779040604,32.5507406096892,37.9241145803439,47.8778621398761,6327.22685638966,1.00025264445897
"yhat[53]",12.2822690307633,0.0528729692414078,3.59149590296734,5.19311851063081,9.85041797952537,12.2066983479584,14.6878801588154,19.4289109888943,4614.06119627794,0.999775467667615
"yhat[54]",23.2018997638698,0.0286252342346521,2.42218842873991,18.5849617888246,21.5881732888229,23.1777636577295,24.8116254789742,28.0741351137425,7160.07797594316,0.999612326635243
"yhat[55]",19.3096693249483,0.0464618943258976,3.3055446037081,12.6889115526908,17.1625984163209,19.2869926078999,21.6075949697887,25.7651587823659,5061.65124162627,0.999680358385912
"yhat[56]",18.4679478024732,0.029410181629922,2.60032446326559,13.4586255892011,16.6740701914833,18.4397235664892,20.2206010903762,23.5653574510777,7817.35204405655,0.999731231570418
"yhat[57]",13.1968964039217,0.0522704624611692,3.80447712978919,5.59390132444381,10.6520534679236,13.211225201197,15.7788155680349,20.5019322908913,5297.5769090162,0.999675623437313
"yhat[58]",20.6762340982706,0.0461975652044012,3.2764639608566,14.1710064331533,18.516872467876,20.6391429156695,22.9361505108018,27.00243823875,5030.05364117086,0.999667351334194
"yhat[59]",21.8353349905475,0.0280696818414143,2.41958519520419,17.1618311712994,20.2216020538916,21.8079428797045,23.4639137420309,26.6889227911521,7430.30869056904,0.999660735136994
"yhat[60]",15.942282136874,0.0487936661206105,3.5123545280773,8.91264140176322,13.6082537803692,15.9771745625904,18.3183160046684,22.720129305274,5181.67048610676,0.999688659201956
"yhat[61]",15.7225620695209,0.0330242436165282,2.91363053304855,10.1082083546862,13.7078552425092,15.7227003112604,17.6830355194136,21.4874516968316,7784.00668944593,0.999734976780204
"yhat[62]",21.0184673800946,0.0793733916680925,5.47193796406551,9.76528783169013,17.3813382797207,21.1256180850365,24.6469407917396,31.7245952861386,4752.61302075697,0.999168795718752
"yhat[63]",18.3940352794431,0.0688365918459297,5.30612624699286,7.92946895900514,14.7932084394021,18.3589376809483,21.9543604661725,28.962368414952,5941.77822346159,1.00009073616882
