"","longitude","latitude","pmm","pmm2C","lmm","lmm2C","absforecast","pmmvslmm"
"2250",-0.625,50.875,17.5701196048501,16.6257350276723,21.8930516130264,20.210700908122,-0.737966127726626,-4.32293200817632
"2251",-0.375,50.875,17.3854433226163,16.4964478352704,21.7531160990887,20.1227424212875,-0.741378190455187,-4.36767277647236
"2252",-0.125,50.875,16.9426657557259,15.9850633275655,21.4261569857639,19.7314026721189,-0.737151885484586,-4.48349123003797
"2253",0.125,50.875,16.4388527024137,15.9432456371687,20.9817726350544,19.7205539792934,-0.765611590515984,-4.5429199326407
"2254",0.375,50.875,16.2796780166959,16.2832021814125,20.8178628191203,20.0250280553238,-0.796358928513111,-4.5381848024244
"2260",1.875,50.875,17.8564568548338,18.5108028250742,22.2156823772791,22.0335776819458,-0.836450665573693,-4.35922552244526
"2261",2.125,50.875,18.7329538483714,19.1273487492874,22.9909095446727,22.5648672107753,-0.820437234813518,-4.25795569630137
"2262",2.375,50.875,19.4806961349667,19.6982236013061,23.6420387741269,23.0500243423202,-0.809541898146179,-4.16134263916027
"2263",2.625,50.875,19.5799280628351,19.1648869464363,23.7648203571882,22.579204649941,-0.770574590848426,-4.18489229435311
"2264",2.875,50.875,19.8960269230541,18.8899590412909,24.091590031104,22.3513558187437,-0.734166330597095,-4.19556310804994
"2265",3.125,50.875,20.8271130326365,18.9908382248715,25.0212216125394,22.5019226416656,-0.683024163108794,-4.19410857990286
"2266",3.375,50.875,22.0611947445039,19.4897556535167,26.2464673680817,23.0372914920193,-0.637736785075187,-4.18527262357785
"2267",3.625,50.875,23.2629309523656,20.1476717066661,27.4725591879113,23.7530634093806,-0.604236532831145,-4.2096282355457
"2268",3.875,50.875,24.1361289432596,20.9371566413371,28.291130205311,24.4930782380902,-0.599079665298209,-4.15500126205139
"2269",4.125,50.875,24.3700753511728,21.9578798934521,28.3496273376658,25.2898854145253,-0.647546465419797,-3.97955198649296
"2270",4.375,50.875,24.6428114026303,22.7549240338857,28.4701470828109,25.9024149730455,-0.679844741020819,-3.82733568018063
"2271",4.625,50.875,24.1971405715775,22.3168062605372,28.0385762748856,25.4779319415433,-0.680310022301988,-3.84143570330813
"2272",4.875,50.875,23.8497855512899,21.8165018217367,27.7446010385236,25.0404292326121,-0.670888076358349,-3.89481548723375
"2273",5.125,50.875,23.8575521794967,21.6920899401177,27.7820738011268,24.9538659078098,-0.662745653937918,-3.92452162163011
"2274",5.375,50.875,23.860184446575,21.5587671685179,27.851581192668,24.895793323734,-0.654370590876908,-3.99139674609296
"2275",5.625,50.875,23.7525514570923,21.506523268867,27.7828276623503,24.8790168205195,-0.657782653605466,-4.03027620525793
"2276",5.875,50.875,24.033429318547,21.9434976562113,28.0809004680332,25.323570338948,-0.667398466749592,-4.04747114948627
"2277",6.125,50.875,24.4228544108057,22.2007442386442,28.4800447865178,25.598678570027,-0.659256044329165,-4.05719037571204
"2278",6.375,50.875,25.0118619220315,21.7039997048714,29.109297707392,25.2090636300705,-0.592371860161379,-4.0974357853605
"2279",6.625,50.875,25.2896349488454,21.9440074431636,29.269895923129,25.3342229636916,-0.590045453755543,-3.98026097428358
"2280",6.875,50.875,25.0294598533419,22.4448029113721,28.8442312842032,25.6226517994002,-0.636922542833144,-3.81477143086129
"2281",7.125,50.875,24.9810156898921,22.2648096595718,28.8769261501655,25.5319012259924,-0.628818893852809,-3.8959104602734
"2282",7.375,50.875,26.0046088033486,21.8092623059288,30.2031436212259,25.4700958141819,-0.537701309624229,-4.19853481787736
"2283",7.625,50.875,26.8987763442074,22.152056634371,31.2058413937256,25.9553859077902,-0.503735776099028,-4.30706504951823
"2284",7.875,50.875,28.2204023044296,22.8599966561157,32.6844386750796,26.8581013547616,-0.465931672004192,-4.46403637065001
"2285",8.125,50.875,29.710329546991,23.6632250690578,34.285119480008,27.8143851532167,-0.423629848858074,-4.57478993301698
"2286",8.375,50.875,30.271779023787,24.1617323983177,34.8126056208955,28.2828064905778,-0.419752504848343,-4.54082659710847
"2287",8.625,50.875,29.9002226292297,24.2490242592989,34.2684795810237,28.1692628684135,-0.448018342679255,-4.36825695179395
"2288",8.875,50.875,30.1942376662013,24.5518511969255,34.5258140561562,28.4348664160398,-0.448561170840613,-4.33157638995491
"2289",9.125,50.875,30.2924900501915,24.4310649074899,34.6785135841637,28.3820204277753,-0.435068013686763,-4.3860235339722
"2290",9.375,50.875,30.2516245187473,24.5532195381643,34.6231332251319,28.479617909877,-0.445110334671948,-4.37150870638461
"2291",9.625,50.875,30.5040290097388,24.8440187391528,34.8444875388485,28.7370017537446,-0.447475514517887,-4.34045852910969
"2292",9.875,50.875,30.6457505174147,25.0354645433823,35.0045072398369,28.943682649519,-0.450538616285577,-4.3587567224222
"2293",10.125,50.875,31.3429487819126,25.6313259503471,35.8254898767391,29.6695709527436,-0.444296092429912,-4.48254109482646
"2294",10.375,50.875,32.5081668753715,26.894104372487,37.151269063704,31.0869005851745,-0.450305975644987,-4.64310218833252
"2295",10.625,50.875,31.7113162993992,26.5598785809054,36.3213288243393,30.6910866517289,-0.478804454116482,-4.61001252494004
"2296",10.875,50.875,30.8739821491159,25.9359183107696,35.3063143372203,29.8763018485645,-0.491948650309453,-4.43233218810438
"2297",11.125,50.875,31.2273082620808,26.0815353368652,35.6032528731832,29.9783265328902,-0.479153415077356,-4.37594461110239
"2298",11.375,50.875,31.032685663754,26.0713332308194,35.3631868046917,29.9113203387312,-0.49051403302586,-4.33050114093767
"2299",11.625,50.875,30.869297745943,26.0634124174226,35.1244061658115,29.8184297645612,-0.50009107272988,-4.25510841986851
"2300",11.875,50.875,31.1795294081709,26.2767131724448,35.4613852699141,30.0644490712332,-0.494119962954901,-4.28185586174327
"2301",12.125,50.875,30.9709695067552,26.161937070858,35.219049479349,29.9101198379224,-0.499897205529397,-4.2480799725938
"2302",12.375,50.875,31.0055165746706,26.248096699753,35.2089501443721,29.9484536418372,-0.503076627617379,-4.20343356970152
"2303",12.625,50.875,31.499928803306,26.7783859524841,35.7735328385264,30.5467032740015,-0.505286713702915,-4.27360403522038
"2304",12.875,50.875,32.0013018756887,27.1658337378263,36.3731947778758,31.0394579189681,-0.498268721045307,-4.37189290218718
"2305",13.125,50.875,32.3384928376035,27.3223807363124,36.8405429918881,31.3372901468595,-0.487140743737395,-4.50205015428457
"2306",13.375,50.875,33.6322744523672,28.3952354132242,38.280843624786,32.5702733193798,-0.473531266263258,-4.64856917241881
"2307",13.625,50.875,34.9451298674867,29.8106865288276,39.6476588130064,34.0333641373482,-0.479851336999108,-4.70252894551975
"2308",13.875,50.875,34.6211491943425,29.4848175912573,39.1796793361948,33.5636127164308,-0.479735016678816,-4.5585301418523
"2309",14.125,50.875,34.8235072667161,29.2276979866171,39.350190319791,33.3029506342842,-0.451430405407812,-4.52668305307487
"2310",14.375,50.875,35.7017956477492,29.7220392676797,40.2920220876341,33.8844871006161,-0.427778606948475,-4.59022643988492
"2311",14.625,50.875,35.4492348887153,29.5229793340514,39.9879584969692,33.6306285929486,-0.431074349356745,-4.53872360825389
"2312",14.875,50.875,35.065781545961,29.5448734214299,39.557357715783,33.5804051464726,-0.456044444779387,-4.49157616982207
"2313",15.125,50.875,37.0070700757824,31.3930075728979,41.8021062927628,35.7377378142332,-0.450305975644991,-4.79503621698034
"2314",15.375,50.875,40.4124082473752,34.5660892200823,45.506310691941,39.223993088399,-0.435998576249098,-5.09390244456582
"2315",15.625,50.875,39.9654145549267,34.1083953625526,44.9661736130283,38.6738149928868,-0.435339427767445,-5.00075905810163
"2316",15.875,50.875,39.1087818679955,33.0723775551434,43.9483493357226,37.4876560255309,-0.424288997339723,-4.83956746772715
"2317",16.125,50.875,38.2409460515874,31.8904604225299,42.9275166763693,36.1720899965806,-0.404941050731182,-4.68657062478191
"2318",16.375,50.875,37.2693332015173,30.8149930290252,41.8065471451423,34.953663539535,-0.398543433115144,-4.53721394362501
"2319",16.625,50.875,36.3111983356158,29.8291636182078,40.69308185165,33.8142097324912,-0.396837401750847,-4.38188351603416
"2320",16.875,50.875,35.4973177463015,29.3960830214872,39.7531839070936,33.2316538492696,-0.420295333009701,-4.2558661607921
"2321",17.125,50.875,35.3495408136192,29.3534194751903,39.5751955932639,33.152303757329,-0.426770497505945,-4.22565477964471
"2322",17.375,50.875,35.230675487238,29.3245614197858,39.4649399274295,33.1265107605374,-0.432315099439862,-4.23426444019147
"2323",17.625,50.875,35.1549934113987,29.2828681036159,39.4025280579051,33.0959938849172,-0.434408865205111,-4.24753464650643
"2324",17.875,50.875,35.3033672030421,29.3764822269029,39.5990460127979,33.2411254607421,-0.431035575916638,-4.29567880975585
"2325",18.125,50.875,35.670208797593,29.7017820040799,40.0362637142174,33.6393603918342,-0.428476528870231,-4.36605491662448
"2326",18.375,50.875,36.0927666455146,30.149516711016,40.5383304924346,34.1650530914619,-0.430027466474115,-4.44556384692008
"2327",18.625,50.875,36.2910413570523,30.4566813377913,40.7867239446588,34.5156286537868,-0.436735271610942,-4.49568258760648
"2328",18.875,50.875,36.5533828208431,30.8493130469819,41.0861785964538,34.9373474488815,-0.444761373711081,-4.53279577561069
"2329",19.125,50.875,36.6688850728501,31.0214632317714,41.2034051405724,35.1077323161739,-0.448250983319834,-4.53452006772232
"2330",19.375,50.875,36.9405998284064,31.2736659215915,41.4951870467789,35.3812041332872,-0.447049006676817,-4.55458721837245
"2331",19.625,50.875,36.9688655456113,31.3774622158398,41.5043174505219,35.4612123012619,-0.451701819488481,-4.53545190491062
"2332",19.875,50.875,37.129536384716,31.6035928883821,41.6666472055488,35.6849694519562,-0.455734257258609,-4.53711082083279
"2333",20.125,50.875,37.3903231855769,31.8750798543242,41.9468217272345,35.9751849902414,-0.456393405740261,-4.55649854165754
"2334",20.375,50.875,37.6624558749586,32.1767953530478,42.2361007606778,36.2922244813421,-0.458215757424838,-4.57364488571916
"2335",20.625,50.875,38.146205240731,32.6215205873478,42.7630972391184,36.7826007815964,-0.455811804138804,-4.61689199838737
"2336",20.875,50.875,38.5746505472422,33.0808075461517,43.2335869286672,37.2820322248732,-0.457711702703563,-4.65893638142506
"2337",21.125,50.875,38.353052418221,32.9341105726985,42.9803449681589,37.0990773805613,-0.462325742075137,-4.62729254993787
"2338",21.375,50.875,37.8914983030515,32.5279455473609,42.4482099120872,36.6189193515928,-0.465737804803695,-4.55671160903569
"2339",21.625,50.875,37.5954116090424,32.2060525728619,42.0951919278131,36.2416847978729,-0.464148093759718,-4.49978031877073
"2340",21.875,50.875,37.472565964485,32.1631434556755,41.9500910958607,36.1715962663991,-0.46907232065206,-4.4775251313757
"2341",22.125,50.875,38.1118182042931,32.7633715640111,42.6757452186033,36.8606302109553,-0.466668367366033,-4.56392701431015
"2342",22.375,50.875,38.6935208322696,33.3664745221499,43.3227631343146,37.5277301598655,-0.467986664329345,-4.62924230204491
"2343",22.625,50.875,38.9978541718891,33.7236792656998,43.6637051988476,37.9182866593608,-0.471243633297519,-4.66585102695851
"2344",22.875,50.875,38.9450825383541,33.7237790360951,43.5875652501834,37.8917611456588,-0.474500602265685,-4.64248271182938
"2345",23.125,50.875,38.8767504705506,33.7819606848392,43.4962894914204,37.9192056419839,-0.482294063725234,-4.61953902086987
"2346",23.375,50.875,39.2679582757099,34.2027512993406,43.9196917411082,38.3703683493291,-0.484116415409801,-4.65173346539826
"2347",23.625,50.875,39.3697963579714,34.4027791317584,44.0136427825721,38.5564604842942,-0.490165072064983,-4.64384642460076
"2348",23.875,50.875,39.4270841916492,34.5173443196941,44.0469403870259,38.643507059957,-0.493693455113828,-4.61985619537677
"2349",24.125,50.875,39.5894940567647,34.8100444302094,44.2204415048731,38.9392723211039,-0.50171955721396,-4.63094744810846
"2350",24.375,50.875,39.9260457450689,35.1572962835948,44.5724492975609,39.3013211303912,-0.502378705695612,-4.64640355249201
"2351",24.625,50.875,40.2228440272017,35.5434724152289,44.8840024031819,39.6967462570198,-0.507884534189429,-4.66115837598027
"2352",24.875,50.875,40.4662902016309,35.8404194150638,45.1291281407456,39.9920770775808,-0.511180276597706,-4.6628379391147
"2353",25.125,50.875,40.609833901978,36.0689350145848,45.2570247232833,40.1997111448793,-0.516414691010823,-4.64719082130533
"2354",25.375,50.875,40.7576796993806,36.311823454767,45.3907677995537,40.4226420744746,-0.522269480465518,-4.63308810017308
"2355",25.625,50.875,41.0671725246734,36.6194280156337,45.7133554324015,40.7434577632166,-0.522153160145223,-4.64618290772812
"2356",25.875,50.875,41.265238624355,36.8590359326891,45.9102844382586,40.9793695394011,-0.524712207191641,-4.64504581390359
"2357",26.125,50.875,41.3902385837687,37.010471594068,46.0150547412676,41.1089470598912,-0.526340691675728,-4.62481615749888
"2358",26.375,50.875,41.5995956660058,37.2758471876123,46.23310344501,41.3795634387721,-0.529791527844381,-4.63350777900421
"2359",26.625,50.875,41.8304270674284,37.5123433823132,46.4654482332991,41.6172240593786,-0.530140488805259,-4.63502116587066
"2360",26.875,50.875,42.0068595265599,37.7145821219345,46.6401007446041,41.8160931401294,-0.53173019984925,-4.63324121804418
"2361",27.125,50.875,42.3905883044524,38.1637707332645,47.0655139564899,42.3029337476827,-0.535762637619364,-4.67492565203752
"2362",27.375,50.875,42.481855939105,38.3362337382388,47.1567418333659,42.4703552211078,-0.540764411391905,-4.67488589426089
"2363",27.625,50.875,42.6519796626004,38.5309048992733,47.3360103621308,42.672659023248,-0.542276575555697,-4.68403069953037
"2364",27.875,50.875,42.7254421328982,38.5829670394088,47.4150919975602,42.7316586254784,-0.540958278592413,-4.68964986466198
"2365",28.125,50.875,42.7765464276508,38.6491774495701,47.4584564234709,42.7891986042355,-0.54188884115473,-4.68190999582011
"2366",28.375,50.875,42.7949930550403,38.6940597789248,47.4712105452338,42.8267599434794,-0.543517325638817,-4.67621749019347
"2367",28.625,50.875,42.8014264252599,38.7325936443878,47.4503377781519,42.836010226196,-0.545494771083774,-4.64891135289201
"2368",28.875,50.875,42.8251524746166,38.7431018427619,47.4529716119674,42.826240451271,-0.544680528841738,-4.62781913735088
"2369",29.125,50.875,42.860446420978,38.7752486817465,47.4622367988572,42.8325523979845,-0.544486661641244,-4.60179037787923
"2370",29.375,50.875,42.9418564565141,38.9007182205579,47.5114491110822,42.923110072678,-0.547200802448067,-4.5695926545681
"2371",29.625,50.875,42.9949698691704,38.9695671700982,47.5338112957069,42.9602384581842,-0.548170138450502,-4.53884142653646
"2372",29.875,50.875,43.0041875792632,38.9485726493737,47.5097908886094,42.907866945394,-0.546309013325818,-4.50560330934616
"2373",30.125,50.875,43.0844002400137,39.0785096066777,47.5600805447587,43.0048177963293,-0.549372115093504,-4.47568030474503
"2374",30.375,50.875,43.2256387007073,39.1977183157337,47.6725844140976,43.0966489844339,-0.548015044690111,-4.44694571339029
"2375",30.625,50.875,43.392151915029,39.461162437261,47.8293206621311,43.344345029898,-0.553986154465093,-4.43716874710207
"2376",30.875,50.875,43.7315233696429,39.8603289320343,48.1977675866751,43.7689035177921,-0.557669631274329,-4.46624421703219
"2377",31.125,50.875,44.0873972398287,40.2797743712316,48.5755661423131,44.2063575249919,-0.561585748724148,-4.4881689024844
"2378",31.375,50.875,44.5282621336606,40.6677678611331,49.0542161074609,44.6353930551774,-0.558328779755975,-4.52595397380027
"2379",31.625,50.875,44.8395584945797,40.9998351307392,49.4014015666493,45.0020698995296,-0.559608303279177,-4.56184307206959
"2380",31.875,50.875,45.1474789170816,41.3278970404526,49.7304216850494,45.3499907550581,-0.560849053362304,-4.58294276796784
"2381",32.125,50.875,45.3897556223638,41.6954286193317,49.9980613541428,45.7351693831691,-0.568564967941654,-4.60830573177902
"2382",32.375,50.875,45.7943067355732,42.1157152694251,50.4427294497408,46.1946036796487,-0.569534303944081,-4.64842271416766
"2383",32.625,50.875,46.1218420770711,42.514375237639,50.789586654331,46.6082041122238,-0.573915702675073,-4.66774457725989
"2384",32.875,50.875,46.4161908811956,42.8030592484852,51.0889516925542,46.9022533181296,-0.573566741714203,-4.67276081135857
"2385",33.125,50.875,46.7345149919723,43.2095023658125,51.4443337558175,47.3403261063298,-0.578995023327813,-4.70981876384517
"2386",33.375,50.875,46.9063621377557,43.3662433961872,51.6167657252509,47.498582522917,-0.578064460765482,-4.71040358749526
"2387",33.625,50.875,47.0703017601986,43.5673188856765,51.7843935218539,47.7010585536005,-0.580352093731221,-4.71409176165523
"2388",33.875,50.875,47.2438553280644,43.7333193958379,51.971051159862,47.8806284151855,-0.579886812450063,-4.72719583179762
