"","species","obs","predHDM","predPMM"
"878","Fagus_sylvatica",22.3,21.8480021029687,32.7720100347213
"879","Fagus_sylvatica",31.5,21.8480021029687,32.7720100347213
"880","Fagus_sylvatica",22,21.8480021029687,32.7720100347213
"881","Fagus_sylvatica",13,21.8480021029687,32.7720100347213
"882","Fagus_sylvatica",48.7,39.6306227499058,58.3212213988057
"883","Fagus_sylvatica",25,39.6306227499058,58.3212213988057
"884","Fagus_sylvatica",44.3,30.7393124264372,45.5466157167635
"885","Fagus_sylvatica",18.1,30.7393124264372,45.5466157167635
"886","Fagus_sylvatica",39.1,21.8480021029687,32.7720100347213
"887","Fagus_sylvatica",13.5,21.8480021029687,32.7720100347213
"888","Fagus_sylvatica",35.321,21.8480021029687,32.7720100347213
"889","Fagus_sylvatica",21.327,21.8480021029687,32.7720100347213
"890","Fagus_sylvatica",18.528,21.8480021029687,32.7720100347213
"891","Fagus_sylvatica",17.688,21.8480021029687,32.7720100347213
"892","Fagus_sylvatica",15.841,21.8480021029687,32.7720100347213
"893","Fagus_sylvatica",12.315,21.8480021029687,32.7720100347213
"894","Fagus_sylvatica",33.25,21.8480021029687,32.7720100347213
"895","Fagus_sylvatica",20.487,21.8480021029687,32.7720100347213
"896","Fagus_sylvatica",17.856,21.8480021029687,32.7720100347213
"897","Fagus_sylvatica",16.121,21.8480021029687,32.7720100347213
"898","Fagus_sylvatica",15.337,21.8480021029687,32.7720100347213
"899","Fagus_sylvatica",13.434,21.8480021029687,32.7720100347213
"900","Fagus_sylvatica",29.667,21.8480021029687,32.7720100347213
"901","Fagus_sylvatica",20.935,21.8480021029687,32.7720100347213
"902","Fagus_sylvatica",19.256,21.8480021029687,32.7720100347213
"903","Fagus_sylvatica",17.185,21.8480021029687,32.7720100347213
"904","Fagus_sylvatica",16.513,21.8480021029687,32.7720100347213
"905","Fagus_sylvatica",14.05,21.8480021029687,32.7720100347213
"906","Fagus_sylvatica",32.242,21.8480021029687,32.7720100347213
"907","Fagus_sylvatica",19.032,21.8480021029687,32.7720100347213
"908","Fagus_sylvatica",17.297,21.8480021029687,32.7720100347213
"909","Fagus_sylvatica",15.673,21.8480021029687,32.7720100347213
"910","Fagus_sylvatica",14.666,21.8480021029687,32.7720100347213
"911","Fagus_sylvatica",12.874,21.8480021029687,32.7720100347213
"912","Fagus_sylvatica",27,42.5943928577286,62.5794232928198
"913","Fagus_sylvatica",27,42.5943928577286,62.5794232928198
"914","Fagus_sylvatica",26,42.5943928577286,62.5794232928198
"915","Fagus_sylvatica",41,42.5943928577286,62.5794232928198
"916","Fagus_sylvatica",36,42.5943928577286,62.5794232928198
"917","Fagus_sylvatica",48.502,27.2815806339773,40.5787135070805
"918","Fagus_sylvatica",32.077,27.2815806339773,40.5787135070805
"919","Fagus_sylvatica",32.657,27.2815806339773,40.5787135070805
"920","Fagus_sylvatica",20.483,27.2815806339773,40.5787135070805
"921","Fagus_sylvatica",11.787,27.2815806339773,40.5787135070805
"922","Fagus_sylvatica",57.971,27.2815806339773,40.5787135070805
"923","Fagus_sylvatica",44.444,25.3057338954287,37.7399122444044
"924","Fagus_sylvatica",38.519,25.3057338954287,37.7399122444044
"925","Fagus_sylvatica",25.507,25.3057338954287,37.7399122444044
"926","Fagus_sylvatica",26.409,25.3057338954287,37.7399122444044
"927","Fagus_sylvatica",20.87,25.3057338954287,37.7399122444044
"928","Fagus_sylvatica",77.101,27.2815806339773,40.5787135070805
"929","Fagus_sylvatica",66.86,27.2815806339773,40.5787135070805
"930","Fagus_sylvatica",57.778,27.2815806339773,40.5787135070805
"931","Fagus_sylvatica",36.329,27.2815806339773,40.5787135070805
"932","Fagus_sylvatica",34.396,27.2815806339773,40.5787135070805
"933","Fagus_sylvatica",26.28,27.2815806339773,40.5787135070805
"934","Fagus_sylvatica",16.232,27.2815806339773,40.5787135070805
"935","Fagus_sylvatica",50.113,25.3057338954287,37.7399122444044
"936","Fagus_sylvatica",34.138,25.3057338954287,37.7399122444044
"937","Fagus_sylvatica",10.306,25.3057338954287,37.7399122444044
"938","Fagus_sylvatica",62.029,27.2815806339773,40.5787135070805
"939","Fagus_sylvatica",38.519,25.3057338954287,37.7399122444044
"940","Fagus_sylvatica",32.077,25.3057338954287,37.7399122444044
"941","Fagus_sylvatica",4.38,25.3057338954287,37.7399122444044
"942","Fagus_sylvatica",18.293,25.3057338954287,37.7399122444044
"943","Fagus_sylvatica",20.097,25.3057338954287,37.7399122444044
"944","Fagus_sylvatica",0,23.3298871568801,34.9011109817283
"945","Fagus_sylvatica",30.2209142857143,23.3298871568801,34.9011109817283
"946","Fagus_sylvatica",10.8984,23.3298871568801,34.9011109817283
"947","Fagus_sylvatica",2.88657142857143,23.3298871568801,34.9011109817283
"948","Fagus_sylvatica",0,23.3298871568801,34.9011109817283
"949","Fagus_sylvatica",100,30.2453507418001,44.8369154010945
"950","Fagus_sylvatica",72.1875,30.2453507418001,44.8369154010945
"951","Fagus_sylvatica",52.0625,30.2453507418001,44.8369154010945
"952","Fagus_sylvatica",67.5,28.2695040032515,41.9981141384185
"953","Fagus_sylvatica",48.0625,28.2695040032515,41.9981141384185
"954","Fagus_sylvatica",32.375,28.2695040032515,41.9981141384185
"955","Quercus_faginea",91,32.3854282492336,41.2536690873968
"956","Quercus_faginea",35,24.2756543800114,33.6685957307969
"957","Quercus_faginea",77,32.3854282492336,41.2536690873968
"958","Quercus_faginea",125,24.2756543800114,33.6685957307969
"959","Quercus_faginea",105,37.2363736471395,45.7907594286724
"960","Quercus_faginea",122,36.4397029477222,45.0456331411112
"961","Quercus_faginea",153,34.884901179827,43.5914266916301
"962","Quercus_faginea",83,37.4567263833214,45.9968553932726
"963","Quercus_faginea",93,37.5700140787579,46.1028134007514
"964","Quercus_faginea",106,37.1947731854567,45.7518505073361
"965","Quercus_faginea",153,34.884901179827,43.5914266916301
"966","Quercus_faginea",92,37.5741263492936,46.1066596083249
"967","Quercus_faginea",106,37.1947731854567,45.7518505073361
"968","Quercus_faginea",121,36.4517106506398,45.0568639483992
"969","Quercus_faginea",152,34.9794579254696,43.6798656374782
"970","Quercus_faginea",93,37.5700140787579,46.1028134007514
"971","Quercus_faginea",105,37.2363736471395,45.7907594286724
"972","Quercus_faginea",122,36.4397029477222,45.0456331411112
"973","Quercus_faginea",152,34.9794579254696,43.6798656374782
"974","Quercus_faginea",92,37.5741263492936,46.1066596083249
"975","Quercus_faginea",105,37.2363736471395,45.7907594286724
"976","Quercus_faginea",121,36.4517106506398,45.0568639483992
"977","Quercus_faginea",152,34.9794579254696,43.6798656374782
"978","Quercus_bicolor",25,38.1781238701066,46.6715786278253
"979","Quercus_bicolor",28,38.1781238701066,46.6715786278253
"980","Quercus_bicolor",25,38.1781238701066,46.6715786278253
"981","Quercus_bicolor",40,38.1781238701066,46.6715786278253
"982","Quercus_bicolor",37,38.1781238701066,46.6715786278253
"983","Quercus_bicolor",34,38.1781238701066,46.6715786278253
"984","Quercus_bicolor",33,38.1781238701066,46.6715786278253
"985","Quercus_bicolor",34,38.1781238701066,46.6715786278253
"986","Quercus_bicolor",31,38.1781238701066,46.6715786278253
"987","Quercus_alba",68,36.6334050378738,45.2268027503777
"988","Quercus_alba",82,36.6334050378738,45.2268027503777
"989","Quercus_alba",45.33333333,30.8407094170008,39.8088932099492
"990","Quercus_alba",50.66666667,30.8407094170008,39.8088932099492
"991","Quercus_alba",35.33333333,34.7025064975828,43.4208329035682
"992","Quercus_alba",56.66666667,34.7025064975828,43.4208329035682
"993","Quercus_alba",35.5,28.9098108767098,38.0029233631397
"994","Quercus_alba",44.5,28.9098108767098,38.0029233631397
"995","Quercus_coccifera",105,37.2363736471395,45.7907594286724
"996","Quercus_coccifera",121,36.4517106506398,45.0568639483992
"997","Quercus_coccifera",153,34.884901179827,43.5914266916301
"998","Quercus_coccifera",105,37.2363736471395,45.7907594286724
"999","Quercus_coccifera",153,34.884901179827,43.5914266916301
"1000","Quercus_coccifera",105,37.2363736471395,45.7907594286724
"1001","Quercus_coccifera",122,36.4397029477222,45.0456331411112
"1002","Quercus_coccifera",153,34.884901179827,43.5914266916301
"1003","Quercus_coccifera",105,37.2363736471395,45.7907594286724
"1004","Quercus_coccifera",121,36.4517106506398,45.0568639483992
"1005","Quercus_coccifera",152,34.9794579254696,43.6798656374782
"1006","Quercus_rubra",23.1,18.0195431094685,27.8172534271342
"1007","Quercus_rubra",22.8,18.0195431094685,27.8172534271342
"1008","Quercus_rubra",27.9,18.0195431094685,27.8172534271342
"1009","Quercus_rubra",30.5,18.0195431094685,27.8172534271342
"1010","Quercus_rubra",18.7,18.0195431094685,27.8172534271342
"1011","Quercus_rubra",12.1,18.0195431094685,27.8172534271342
"1012","Quercus_rubra",2.9,18.0195431094685,27.8172534271342
"1013","Quercus_rubra",55.83333333,30.8407094170008,39.8088932099492
"1014","Quercus_rubra",45.83333333,30.8407094170008,39.8088932099492
"1015","Quercus_rubra",39.5,28.9098108767098,38.0029233631397
"1016","Quercus_rubra",47.6,34.7025064975828,43.4208329035682
"1017","Quercus_rubra",35.5,28.9098108767098,38.0029233631397
"1018","Quercus_rubra",58.2,34.7025064975828,43.4208329035682
"1019","Quercus_rubra",39.83333333,30.8407094170008,39.8088932099492
"1020","Quercus_rubra",76.75,36.6334050378738,45.2268027503777
"1021","Quercus_rubra",51.66666667,30.8407094170008,39.8088932099492
"1022","Quercus_rubra",77.8,36.6334050378738,45.2268027503777
"1023","Quercus_rubra",68,36.6334050378738,45.2268027503777
"1024","Quercus_rubra",62.4,34.7025064975828,43.4208329035682
"1025","Quercus_rubra",41.83333333,28.9098108767098,38.0029233631397
"1026","Quercus_rubra",65.5,36.6334050378738,45.2268027503777
"1027","Quercus_rubra",46.33333333,28.9098108767098,38.0029233631397
"1028","Quercus_rubra",54.8,34.7025064975828,43.4208329035682
"1029","Quercus_rubra",36.66666667,34.7025064975828,43.4208329035682
"1030","Quercus_rubra",26,34.7025064975828,43.4208329035682
"1031","Quercus_rubra",37,34.7025064975828,43.4208329035682
"1032","Quercus_rubra",44,36.6334050378738,45.2268027503777
"1033","Quercus_rubra",23.83333333,34.7025064975828,43.4208329035682
"1034","Quercus_rubra",25.16666667,36.6334050378738,45.2268027503777
"1035","Quercus_rubra",33.5,36.6334050378738,45.2268027503777
"1036","Quercus_rubra",47.2,36.6334050378738,45.2268027503777
"1037","Quercus_rubra",21.66666667,28.9098108767098,38.0029233631397
"1038","Quercus_rubra",29.6,28.9098108767098,38.0029233631397
"1039","Quercus_rubra",24,30.8407094170008,39.8088932099492
"1040","Quercus_rubra",32.4,30.8407094170008,39.8088932099492
"1041","Quercus_rubra",33.33333333,30.8407094170008,39.8088932099492
"1042","Quercus_rubra",26.8,28.9098108767098,38.0029233631397
"1043","Quercus_rubra",24,30.8407094170008,39.8088932099492
"1044","Quercus_rubra",26.33333333,28.9098108767098,38.0029233631397
"1045","Quercus_rubra",39.33333333,36.6334050378738,45.2268027503777
"1046","Quercus_rubra",48,36.6334050378738,45.2268027503777
"1047","Quercus_rubra",36.8,34.7025064975828,43.4208329035682
"1048","Quercus_rubra",28.8,28.9098108767098,38.0029233631397
"1049","Quercus_rubra",27,28.9098108767098,38.0029233631397
"1050","Quercus_rubra",34.5,28.9098108767098,38.0029233631397
"1051","Quercus_rubra",28.6,34.7025064975828,43.4208329035682
"1052","Quercus_rubra",29.83333333,30.8407094170008,39.8088932099492
"1053","Quercus_rubra",37.66666667,30.8407094170008,39.8088932099492
"1054","Quercus_rubra",20.4,28.9098108767098,38.0029233631397
"1055","Quercus_rubra",30,34.7025064975828,43.4208329035682
"1056","Quercus_rubra",42.33333333,34.7025064975828,43.4208329035682
"1057","Quercus_rubra",31.16666667,36.6334050378738,45.2268027503777
"1058","Quercus_rubra",34.33333333,30.8407094170008,39.8088932099492
"1059","Quercus_rubra",42.5,30.8407094170008,39.8088932099492
"1060","Quercus_rubra",44,36.6334050378738,45.2268027503777
"1061","Quercus_rubra",27,38.1781238701066,46.6715786278253
"1062","Quercus_rubra",28,38.1781238701066,46.6715786278253
"1063","Quercus_rubra",26,38.1781238701066,46.6715786278253
"1064","Quercus_rubra",35,38.1781238701066,46.6715786278253
"1065","Quercus_rubra",36,38.1781238701066,46.6715786278253
"1066","Quercus_rubra",38,38.1781238701066,46.6715786278253
"1067","Quercus_ellipsoidalis",37.54,23.8894746719532,33.307401761435
"1068","Quercus_ellipsoidalis",27.702,23.8894746719532,33.307401761435
"1069","Quercus_ellipsoidalis",12.945,23.8894746719532,33.307401761435
"1070","Quercus_ellipsoidalis",43.613,23.8894746719532,33.307401761435
"1071","Quercus_ellipsoidalis",40.774,23.8894746719532,33.307401761435
"1072","Quercus_ellipsoidalis",37.677,23.8894746719532,33.307401761435
"1073","Quercus_ellipsoidalis",34.839,23.8894746719532,33.307401761435
"1074","Quercus_ellipsoidalis",29.935,23.8894746719532,33.307401761435
"1075","Quercus_ellipsoidalis",24,23.8894746719532,33.307401761435
"1076","Quercus_ellipsoidalis",18.839,23.8894746719532,33.307401761435
"1077","Quercus_ellipsoidalis",16,23.8894746719532,33.307401761435
"1078","Quercus_velutina",44.5,30.8407094170008,39.8088932099492
"1079","Quercus_velutina",77.8,36.6334050378738,45.2268027503777
"1080","Quercus_velutina",69.4,36.6334050378738,45.2268027503777
"1081","Quercus_velutina",59.5,34.7025064975828,43.4208329035682
"1082","Quercus_velutina",51.33333333,30.8407094170008,39.8088932099492
"1083","Quercus_velutina",56.16666667,34.7025064975828,43.4208329035682
"1084","Quercus_velutina",47.25,28.9098108767098,38.0029233631397
"1085","Quercus_velutina",39,28.9098108767098,38.0029233631397
"1086","Quercus_shumardii",70.58825,28.5236311686516,37.6417293937778
"1087","Quercus_shumardii",38.9033125,28.5236311686516,37.6417293937778
"1088","Quercus_shumardii",35.261875,28.5236311686516,37.6417293937778
"1089","Quercus_shumardii",61.5625,26.9789123364188,36.1969535163302
"1090","Quercus_shumardii",37.75,26.9789123364188,36.1969535163302
"1091","Quercus_shumardii",34.3125,26.9789123364188,36.1969535163302
"1092","Quercus_ilex",42,24.2756543800114,33.6685957307969
"1093","Quercus_ilex",56,24.2756543800114,33.6685957307969
"1094","Quercus_ilex",112,32.3854282492336,41.2536690873968
"1095","Quercus_ilex",105,32.3854282492336,41.2536690873968
"1096","Quercus_ilex",105,37.2363736471395,45.7907594286724
"1097","Quercus_ilex",121,36.4517106506398,45.0568639483992
"1098","Quercus_ilex",153,34.884901179827,43.5914266916301
"1099","Quercus_ilex",105,37.2363736471395,45.7907594286724
"1100","Quercus_ilex",121,36.4517106506398,45.0568639483992
"1101","Quercus_ilex",152,34.9794579254696,43.6798656374782
"1102","Quercus_ilex",105,37.2363736471395,45.7907594286724
"1103","Quercus_ilex",121,36.4517106506398,45.0568639483992
"1104","Quercus_ilex",153,34.884901179827,43.5914266916301
"1105","Quercus_ilex",121,36.4517106506398,45.0568639483992
"1106","Quercus_ilex",152,34.9794579254696,43.6798656374782
"1107","Quercus_ilex",112.353,43.1397984223188,51.3122339724747
"1108","Quercus_ilex",102.579,40.4838417383119,48.8281170778472
"1109","Quercus_ilex",95.158,37.3653363098654,45.9113782366457
"1110","Quercus_petraea",52.93,40.4952021184558,48.8387424439967
"1111","Quercus_petraea",50.66,40.4952021184558,48.8387424439967
"1112","Quercus_petraea",62.08,40.4952021184558,48.8387424439967
"1113","Quercus_petraea",54.72,40.4952021184558,48.8387424439967
"1114","Quercus_petraea",54.81,40.4952021184558,48.8387424439967
"1115","Quercus_petraea",52.93,40.4952021184558,48.8387424439967
"1116","Quercus_petraea",62.36,40.4952021184558,48.8387424439967
"1117","Quercus_petraea",53.21,40.4952021184558,48.8387424439967
"1118","Quercus_petraea",20.6,21.9585761316622,31.5014319146255
"1119","Quercus_petraea",33.12,21.9585761316622,31.5014319146255
"1120","Quercus_petraea",23.9,21.9585761316622,31.5014319146255
"1121","Quercus_petraea",43,39.3366629942812,47.755160535911
"1122","Quercus_petraea",43.17,39.3366629942812,47.755160535911
"1123","Quercus_petraea",40.6,35.8610456217574,44.5044148116539
"1124","Quercus_petraea",39.06,35.8610456217574,44.5044148116539
"1125","Quercus_petraea",18.62,21.9585761316622,31.5014319146255
"1126","Quercus_petraea",30.33,21.9585761316622,31.5014319146255
"1127","Quercus_petraea",22.6,21.9585761316622,31.5014319146255
"1128","Quercus_petraea",105.18,39.3366629942812,47.755160535911
"1129","Quercus_petraea",101.93,39.3366629942812,47.755160535911
"1130","Quercus_petraea",84.11,35.8610456217574,44.5044148116539
"1131","Quercus_petraea",76.75,35.8610456217574,44.5044148116539
"1132","Quercus_petraea",17.06,21.9585761316622,31.5014319146255
"1133","Quercus_petraea",27.2,21.9585761316622,31.5014319146255
"1134","Quercus_petraea",21.31,21.9585761316622,31.5014319146255
"1135","Quercus_petraea",74.86,39.3366629942812,47.755160535911
"1136","Quercus_petraea",72.12,39.3366629942812,47.755160535911
"1137","Quercus_petraea",60.64,35.8610456217574,44.5044148116539
"1138","Quercus_petraea",57.73,35.8610456217574,44.5044148116539
"1139","Quercus_petraea",22.3283428571429,23.1171152558368,32.5850138227112
"1140","Quercus_petraea",18.9790857142857,23.1171152558368,32.5850138227112
"1141","Quercus_petraea",10.1652571428571,23.1171152558368,32.5850138227112
"1142","Quercus_petraea",2.70291428571429,23.1171152558368,32.5850138227112
"1143","Quercus_petraea",0,23.1171152558368,32.5850138227112
"1144","Quercus_petraea",0,23.1171152558368,32.5850138227112
"1145","Quercus_pubescens",127.014,41.6918011658077,49.9579218069438
"1146","Quercus_pubescens",120.045,39.0133732153276,47.4527875316392
"1147","Quercus_pubescens",117.873,35.7878024649252,44.4359104702999
"1148","Quercus_robur",28,38.1781238701066,46.6715786278253
"1149","Quercus_robur",28,38.1781238701066,46.6715786278253
"1150","Quercus_robur",28,38.1781238701066,46.6715786278253
"1151","Quercus_robur",34,38.1781238701066,46.6715786278253
"1152","Quercus_robur",37,38.1781238701066,46.6715786278253
"1153","Quercus_robur",34,38.1781238701066,46.6715786278253
"1154","Quercus_robur",31,38.1781238701066,46.6715786278253
"1155","Quercus_robur",30,38.1781238701066,46.6715786278253
"1156","Quercus_robur",31,38.1781238701066,46.6715786278253
"1157","Quercus_robur",25.02,16.9768578977114,26.8420297098571
"1158","Quercus_robur",24.97,16.9768578977114,26.8420297098571
"1159","Quercus_robur",14.884,24.6618340880696,34.0297897001588
"1160","Quercus_robur",13.209,24.6618340880696,34.0297897001588
"1161","Quercus_robur",11.163,24.6618340880696,34.0297897001588
"1162","Quercus_robur",12.093,24.6618340880696,34.0297897001588
"1163","Quercus_robur",23.442,24.6618340880696,34.0297897001588
"1164","Quercus_robur",26.605,26.2065529203024,35.4745655776064
"1165","Quercus_robur",29.953,26.2065529203024,35.4745655776064
"1166","Quercus_robur",24.186,26.2065529203024,35.4745655776064
"1167","Quercus_robur",26.233,24.6618340880696,34.0297897001588
"1168","Quercus_robur",22.512,24.6618340880696,34.0297897001588
"1169","Quercus_robur",24.93,26.2065529203024,35.4745655776064
"1170","Quercus_robur",30.512,26.2065529203024,35.4745655776064
"1171","Quercus_robur",5.395,26.2065529203024,35.4745655776064
"1172","Quercus_robur",26.047,24.6618340880696,34.0297897001588
"1173","Quercus_robur",29.395,24.6618340880696,34.0297897001588
"1174","Quercus_robur",32.372,26.2065529203024,35.4745655776064
"1175","Quercus_robur",14.326,26.2065529203024,35.4745655776064
"1176","Quercus_robur",19.349,26.2065529203024,35.4745655776064
"1177","Quercus_robur",10.791,26.2065529203024,35.4745655776064
"1178","Quercus_robur",16.558,26.2065529203024,35.4745655776064
"1179","Quercus_robur",32.186,26.2065529203024,35.4745655776064
"1180","Quercus_robur",29.953,26.2065529203024,35.4745655776064
"1181","Quercus_robur",125.113,41.9338135758435,50.1842760694586
"1182","Quercus_robur",121.403,38.9094755200321,47.3556119934421
"1183","Quercus_robur",119.321,35.6177524888049,44.2768626887019
"1184","Quercus_robur",45.516875,28.5236311686516,37.6417293937778
"1185","Quercus_robur",45.3125,28.5236311686516,37.6417293937778
"1186","Quercus_robur",41.3116875,28.5236311686516,37.6417293937778
"1187","Quercus_robur",39.115125,26.9789123364188,36.1969535163302
"1188","Quercus_robur",42.7093125,26.9789123364188,36.1969535163302
"1189","Quercus_robur",39.891,26.9789123364188,36.1969535163302
"1190","Acer_pseudoplatanus",47.26,46.3752699829819,46.0346349585948
"1191","Acer_pseudoplatanus",46.23,46.3752699829819,46.0346349585948
"1192","Acer_pseudoplatanus",36.79,46.3752699829819,46.0346349585948
"1193","Acer_pseudoplatanus",36.23,46.3752699829819,46.0346349585948
"1194","Acer_pseudoplatanus",57.26,46.3752699829819,46.0346349585948
"1195","Acer_pseudoplatanus",56.7,46.3752699829819,46.0346349585948
"1196","Acer_pseudoplatanus",34.81,46.3752699829819,46.0346349585948
"1197","Acer_pseudoplatanus",34.72,46.3752699829819,46.0346349585948
"1198","Acer_pseudoplatanus",34.62,22.2496306723764,31.6021069706644
"1199","Acer_pseudoplatanus",19.44,22.2496306723764,31.6021069706644
"1200","Acer_pseudoplatanus",19.95,22.2496306723764,31.6021069706644
"1201","Acer_pseudoplatanus",42.48,44.8674175260691,45.1326019593492
"1202","Acer_pseudoplatanus",43.51,44.8674175260691,45.1326019593492
"1203","Acer_pseudoplatanus",36.32,40.3438601553305,42.4265029616122
"1204","Acer_pseudoplatanus",34.09,40.3438601553305,42.4265029616122
"1205","Acer_pseudoplatanus",32.85,22.2496306723764,31.6021069706644
"1206","Acer_pseudoplatanus",18.62,22.2496306723764,31.6021069706644
"1207","Acer_pseudoplatanus",19.06,22.2496306723764,31.6021069706644
"1208","Acer_pseudoplatanus",102.1,44.8674175260691,45.1326019593492
"1209","Acer_pseudoplatanus",102.1,44.8674175260691,45.1326019593492
"1210","Acer_pseudoplatanus",71.61,40.3438601553305,42.4265029616122
"1211","Acer_pseudoplatanus",71.78,40.3438601553305,42.4265029616122
"1212","Acer_pseudoplatanus",31.35,22.2496306723764,31.6021069706644
"1213","Acer_pseudoplatanus",17.94,22.2496306723764,31.6021069706644
"1214","Acer_pseudoplatanus",18.11,22.2496306723764,31.6021069706644
"1215","Acer_pseudoplatanus",69.72,44.8674175260691,45.1326019593492
"1216","Acer_pseudoplatanus",69.38,44.8674175260691,45.1326019593492
"1217","Acer_pseudoplatanus",58.07,40.3438601553305,42.4265029616122
"1218","Acer_pseudoplatanus",55.5,40.3438601553305,42.4265029616122
"1219","Acer_pseudoplatanus",34,43.3595650691562,44.2305689601035
"1220","Acer_pseudoplatanus",32,43.3595650691562,44.2305689601035
"1221","Acer_pseudoplatanus",26,43.3595650691562,44.2305689601035
"1222","Acer_pseudoplatanus",41,43.3595650691562,44.2305689601035
"1223","Acer_pseudoplatanus",35,43.3595650691562,44.2305689601035
"1224","Acer_pseudoplatanus",35,43.3595650691562,44.2305689601035
"1225","Acer_pseudoplatanus",33,43.3595650691562,44.2305689601035
"1226","Acer_pseudoplatanus",30,27.7784230143902,34.9095613012318
"1227","Acer_pseudoplatanus",30.926,27.7784230143902,34.9095613012318
"1228","Acer_pseudoplatanus",28.148,27.7784230143902,34.9095613012318
"1229","Acer_pseudoplatanus",27.593,27.7784230143902,34.9095613012318
"1230","Acer_pseudoplatanus",24.815,27.7784230143902,34.9095613012318
"1231","Acer_pseudoplatanus",22.593,27.7784230143902,34.9095613012318
"1232","Acer_pseudoplatanus",21.111,27.7784230143902,34.9095613012318
"1233","Acer_pseudoplatanus",18.519,27.7784230143902,34.9095613012318
"1234","Acer_pseudoplatanus",16.111,27.7784230143902,34.9095613012318
"1235","Acer_pseudoplatanus",18.704,27.7784230143902,34.9095613012318
"1236","Acer_pseudoplatanus",15.185,27.7784230143902,34.9095613012318
"1237","Acer_pseudoplatanus",12.407,27.7784230143902,34.9095613012318
"1238","Acer_pseudoplatanus",5.741,27.7784230143902,34.9095613012318
"1239","Acer_pseudoplatanus",28.704,25.7679530718397,33.7068506355709
"1240","Acer_pseudoplatanus",24.815,25.7679530718397,33.7068506355709
"1241","Acer_pseudoplatanus",22.778,25.7679530718397,33.7068506355709
"1242","Acer_pseudoplatanus",20.926,25.7679530718397,33.7068506355709
"1243","Acer_pseudoplatanus",22.593,25.7679530718397,33.7068506355709
"1244","Acer_pseudoplatanus",15,25.7679530718397,33.7068506355709
"1245","Acer_pseudoplatanus",12.407,25.7679530718397,33.7068506355709
"1246","Acer_pseudoplatanus",6.852,25.7679530718397,33.7068506355709
"1247","Acer_pseudoplatanus",14.63,25.7679530718397,33.7068506355709
"1248","Acer_pseudoplatanus",20.185,25.7679530718397,33.7068506355709
"1249","Acer_pseudoplatanus",68.837,25.7679530718397,33.7068506355709
"1250","Acer_saccharinum",4,16.7208383303626,28.294652640097
"1251","Acer_saccharinum",35,16.7208383303626,28.294652640097
"1252","Acer_saccharinum",62,16.7208383303626,28.294652640097
"1253","Acer_saccharinum",7,16.7208383303626,28.294652640097
"1254","Acer_saccharinum",5,16.7208383303626,28.294652640097
"1255","Acer_saccharinum",4,16.7208383303626,28.294652640097
"1256","Acer_saccharinum",41,16.7208383303626,28.294652640097
"1257","Acer_saccharinum",25,16.7208383303626,28.294652640097
"1258","Acer_saccharinum",17,16.7208383303626,28.294652640097
"1259","Acer_rubrum",50.25,33.8098328420416,38.5176932982144
"1260","Acer_rubrum",34.83333333,33.8098328420416,38.5176932982144
"1261","Acer_rubrum",34.83333333,38.8360076984177,41.5244699623666
"1262","Acer_rubrum",29.8,31.2967454138535,37.0143049661383
"1263","Acer_rubrum",40.25,31.2967454138535,37.0143049661383
"1264","Acer_rubrum",38.4,31.2967454138535,37.0143049661383
"1265","Acer_rubrum",26.4,31.2967454138535,37.0143049661383
"1266","Acer_rubrum",57.75,38.8360076984177,41.5244699623666
"1267","Acer_rubrum",44.16666667,41.3490951266058,43.0278582944427
"1268","Acer_rubrum",73.6,41.3490951266058,43.0278582944427
"1269","Acer_rubrum",37,41.3490951266058,43.0278582944427
"1270","Acer_rubrum",66.4,41.3490951266058,43.0278582944427
"1271","Acer_rubrum",35.6,33.8098328420416,38.5176932982144
"1272","Acer_rubrum",41.25,33.8098328420416,38.5176932982144
"1273","Acer_rubrum",46.6,38.8360076984177,41.5244699623666
"1274","Acer_rubrum",26,38.8360076984177,41.5244699623666
"1275","Acer_rubrum",41.2,33.8098328420416,38.5176932982144
"1276","Acer_rubrum",10.8,31.2967454138535,37.0143049661383
"1277","Acer_rubrum",17.33333333,38.8360076984177,41.5244699623666
"1278","Acer_rubrum",40.5,41.3490951266058,43.0278582944427
"1279","Acer_rubrum",25.6,41.3490951266058,43.0278582944427
"1280","Acer_rubrum",48,41.3490951266058,43.0278582944427
"1281","Acer_rubrum",17.5,41.3490951266058,43.0278582944427
"1282","Acer_rubrum",38.2,38.8360076984177,41.5244699623666
"1283","Acer_rubrum",27.5,31.2967454138535,37.0143049661383
"1284","Acer_rubrum",40.33333333,33.8098328420416,38.5176932982144
"1285","Acer_rubrum",35.4,38.8360076984177,41.5244699623666
"1286","Acer_rubrum",14.6,38.8360076984177,41.5244699623666
"1287","Acer_rubrum",26,33.8098328420416,38.5176932982144
"1288","Acer_rubrum",18.66666667,33.8098328420416,38.5176932982144
"1289","Acer_rubrum",13.8,31.2967454138535,37.0143049661383
"1290","Acer_rubrum",25.4,31.2967454138535,37.0143049661383
"1291","Acer_rubrum",19,31.2967454138535,37.0143049661383
"1292","Acer_rubrum",33.75,31.2967454138535,37.0143049661383
"1293","Acer_rubrum",18.5,33.8098328420416,38.5176932982144
"1294","Acer_rubrum",19.16666667,41.3490951266058,43.0278582944427
"1295","Acer_rubrum",44,41.3490951266058,43.0278582944427
"1296","Acer_rubrum",19,41.3490951266058,43.0278582944427
